#name	id
citG	eco:b0613
ydfC	eco:b1573
pinR	eco:b1374
thiS	eco:b4407
ypeB	eco:b4546
cusC	eco:b0572
yafQ	eco:b0225
eutT	eco:b2459
ushA	eco:b0480
yheV	eco:b4551
uspG	eco:b0607
hyfR	eco:b2491
acrS	eco:b3264
ddlA	eco:b0381
nuoL	eco:b2278
yibW	eco:b4651
yjaA	eco:b4011
ihfA	eco:b1712
betB	eco:b0312
yobI	eco:b4677
hypE	eco:b2730
sfmZ	eco:b0535
hisS	eco:b2514
pepD	eco:b0237
yehP	eco:b2121
rpoZ	eco:b3649
ynbD	eco:b1411
pka	eco:b2584
moaC	eco:b0783
allS	eco:b0504
yajI	eco:b0412
plsC	eco:b3018
hflK	eco:b4174
frwC	eco:b3949
yqhH	eco:b3014
ybgE	eco:b0735
yhjJ	eco:b3527
ftsY	eco:b3464
uvrA	eco:b4058
ispD	eco:b2747
fliS	eco:b1925
codA	eco:b0337
malQ	eco:b3416
dtpA	eco:b1634
azoR	eco:b1412
paaF	eco:b1393
yhcE	eco:b4569
yiaO	eco:b3579
ymfQ	eco:b1153
yraR	eco:b3152
yfaS	eco:b4500
rssB	eco:b1235
oweE	eco:b4692
gstB	eco:b0838
lyxK	eco:b3580
hcr	eco:b0872
hupB	eco:b0440
lldR	eco:b3604
hicB	eco:b1438
kgtP	eco:b2587
cspF	eco:b1558
dadX	eco:b1190
yhcO	eco:b3239
ybhD	eco:b0768
lamB	eco:b4036
ahpC	eco:b0605
leuU	eco:b3174
xisD	eco:b4633
nupX	eco:b2161
glk	eco:b2388
ycjO	eco:b1311
mlc	eco:b1594
yaeR	eco:b0187
tsaC	eco:b3282
trpS	eco:b3384
yeiH	eco:b2158
rho	eco:b3783
glgP	eco:b3428
yafT	eco:b0217
hemG	eco:b3850
yjcS	eco:b4083
ydiP	eco:b1696
yceM	eco:b1068
thiG	eco:b3991
ybhH	eco:b0769
yliI	eco:b0837
rclA	eco:b0304
rcnA	eco:b2106
nuoJ	eco:b2280
yihN	eco:b3874
bcsQ	eco:b3534
ycbJ	eco:b0919
hypA	eco:b2726
ybdD	eco:b4512
flgA	eco:b1072
dicA	eco:b1570
yqiG	eco:b3046
cynT	eco:b0339
pfkB	eco:b1723
mntH	eco:b2392
lolB	eco:b1209
recN	eco:b2616
yjeI	eco:b4144
yhdU	eco:b3263
gloB	eco:b0212
yfcV	eco:b2339
ycgY	eco:b1196
mog	eco:b0009
ftsP	eco:b3017
yiiR	eco:b3921
ldrD	eco:b4453
mhpT	eco:b0353
epmB	eco:b4146
yqeH	eco:b2846
can	eco:b0126
tgt	eco:b0406
ymdF	eco:b4518
ydjK	eco:b1775
tqsA	eco:b1601
ylbE	eco:b4572
hofC	eco:b0106
nudB	eco:b1865
yfaL	eco:b2233
ybiI	eco:b0803
cysD	eco:b2752
wzyE	eco:b3793
napH	eco:b2204
hybB	eco:b2995
glsB	eco:b1524
zapD	eco:b0102
glf	eco:b2036
flgM	eco:b1071
yibS	eco:b4650
ybbC	eco:b0498
focB	eco:b2492
rdgC	eco:b0393
ygeO	eco:b2859
rhsD	eco:b0497
rnlA	eco:b2630
hofB	eco:b0107
argE	eco:b3957
aspV	eco:b0216
omrB	eco:b4445
cycA	eco:b4208
yaiC	eco:b0385
hiuH	eco:b1970
plsY	eco:b3059
yqfE	eco:b2915
yfbR	eco:b2291
folX	eco:b2303
ypeC	eco:b2390
yjjM	eco:b4357
fadI	eco:b2342
rhmT	eco:b2246
birA	eco:b3973
ymgE	eco:b1195
frwD	eco:b3953
pal	eco:b0741
ybgL	eco:b0713
ykgQ	eco:b4631
iscA	eco:b2528
rob	eco:b4396
moaD	eco:b0784
yphF	eco:b2548
nudI	eco:b2251
purR	eco:b1658
trxC	eco:b2582
yagI	eco:b0272
ldrB	eco:b4421
rutD	eco:b1009
uhpC	eco:b3667
rraA	eco:b3929
lacZ	eco:b0344
csgD	eco:b1040
sapC	eco:b1292
xerC	eco:b3811
ydjY	eco:b1751
wzzB	eco:b2027
ydaW	eco:b1361
panM	eco:b3459
ompW	eco:b1256
mrr	eco:b4351
araE	eco:b2841
mngA	eco:b0731
pykA	eco:b1854
flgF	eco:b1077
yjeN	eco:b4157
gatA	eco:b2094
accC	eco:b3256
mhpA	eco:b0347
ecpR	eco:b0294
uidR	eco:b1618
rnpA	eco:b3704
ansP	eco:b1453
yebE	eco:b1846
yheU	eco:b3354
rrsH	eco:b0201
metJ	eco:b3938
yniC	eco:b1727
sucB	eco:b0727
yagU	eco:b0287
ygiM	eco:b3055
nrdI	eco:b2674
yehL	eco:b2119
emrY	eco:b2367
baeR	eco:b2079
yeaL	eco:b1789
phoQ	eco:b1129
ychN	eco:b1219
pphB	eco:b2734
yfeN	eco:b2408
pspD	eco:b1307
phoH	eco:b1020
ylaB	eco:b0457
speG	eco:b1584
adhP	eco:b1478
yagM	eco:b0279
nadK	eco:b2615
rhmD	eco:b2247
yecN	eco:b1869
gatC	eco:b2092
yfcG	eco:b2302
mnmE	eco:b3706
cyoB	eco:b0431
yedY	eco:b1971
yahI	eco:b0323
accB	eco:b3255
trpL	eco:b1265
nrdA	eco:b2234
glmU	eco:b3730
mltD	eco:b0211
rclC	eco:b0301
ytfF	eco:b4210
ydaU	eco:b1359
ybbY	eco:b0513
yodB	eco:b1974
gcvR	eco:b2479
ygdQ	eco:b2832
ydhW	eco:b1672
bdm	eco:b1481
gspA	eco:b3323
insP	eco:b4578
ykgH	eco:b0310
tsaB	eco:b1807
wcaE	eco:b2055
ytfE	eco:b4209
ylcG	eco:b4509
rpsF	eco:b4200
rpoN	eco:b3202
yfeY	eco:b2432
yaiA	eco:b0389
yohJ	eco:b2141
dauA	eco:b1206
alsB	eco:b4088
yfjQ	eco:b2633
ybaT	eco:b0486
idnD	eco:b4267
phnJ	eco:b4098
yebK	eco:b1853
ykgA	eco:b0300
ylcI	eco:b4589
yacC	eco:b0122
rcbA	eco:b1347
yhbQ	eco:b3155
yhcD	eco:b3216
yijE	eco:b3943
hybG	eco:b2990
insH1	eco:b0259
mngB	eco:b0732
thiC	eco:b3994
eutJ	eco:b2454
yfbL	eco:b2271
ykgR	eco:b4671
aceE	eco:b0114
yghQ	eco:b2983
erpA	eco:b0156
yiaT	eco:b3584
racR	eco:b1356
paaB	eco:b1389
yjjB	eco:b4363
citF	eco:b0615
yciG	eco:b1259
yhfW	eco:b3380
acuI	eco:b3253
emtA	eco:b1193
arcA	eco:b4401
phnN	eco:b4094
torA	eco:b0997
rtcR	eco:b3422
qmcA	eco:b0489
ypfJ	eco:b2475
ymgJ	eco:b4594
ybbD	eco:b0501
bglH	eco:b3720
glpT	eco:b2240
sgrT	eco:b4662
yafX	eco:b0248
ccmE	eco:b2197
waaS	eco:b3629
yhcG	eco:b3220
argI	eco:b4254
yhaB	eco:b3120
glnS	eco:b0680
tusA	eco:b3470
ebgC	eco:b3077
adk	eco:b0474
yffP	eco:b2447
speE	eco:b0121
yceD	eco:b1088
pgsA	eco:b1912
perR	eco:b0254
rplT	eco:b1716
curA	eco:b1449
yejK	eco:b2186
ompC	eco:b2215
prpE	eco:b0335
trmJ	eco:b2532
yffB	eco:b2471
pgpC	eco:b2560
nrfG	eco:b4076
ymcE	eco:b0991
omrA	eco:b4444
deoR	eco:b0840
ydaQ	eco:b1346
ynjF	eco:b1758
cpxR	eco:b3912
spf	eco:b3864
rzoQ	eco:b4689
lpxH	eco:b0524
wbbH	eco:b2035
cdaR	eco:b0162
thrC	eco:b0004
osmF	eco:b2131
dgoK	eco:b3693
talB	eco:b0008
ftsQ	eco:b0093
murB	eco:b3972
frc	eco:b2374
ydhI	eco:b1643
exuR	eco:b3094
dgt	eco:b0160
dicF	eco:b1574
yjjV	eco:b4378
ldcC	eco:b0186
pqiB	eco:b0951
ascG	eco:b2714
rpmA	eco:b3185
paaI	eco:b1396
yieH	eco:b3715
intA	eco:b2622
prpB	eco:b0331
ydiF	eco:b1694
yifK	eco:b3795
degS	eco:b3235
yeeP	eco:b1999
gltT	eco:b3969
yjhV	eco:b4286
ygfM	eco:b2880
pflB	eco:b0903
ymgC	eco:b1167
mltF	eco:b2558
pspF	eco:b1303
secB	eco:b3609
tolA	eco:b0739
metW	eco:b2815
ssuA	eco:b0936
fkpA	eco:b3347
yciB	eco:b1254
ogt	eco:b1335
mqsR	eco:b3022
ybiO	eco:b0808
uhpT	eco:b3666
dcp	eco:b1538
nuoA	eco:b2288
yhjX	eco:b3547
idnR	eco:b4264
potE	eco:b0692
ygcU	eco:b4463
rzpD	eco:b0556
yphA	eco:b2543
tsaD	eco:b3064
nrfC	eco:b4072
wcaJ	eco:b2047
nadC	eco:b0109
hcaR	eco:b2537
gatD	eco:b2091
tdh	eco:b3616
yehA	eco:b2108
yneK	eco:b1527
ybiA	eco:b0798
yedP	eco:b1955
fhuB	eco:b0153
narW	eco:b1466
ykfC	eco:b0258
psiF	eco:b0384
yfdF	eco:b2345
yciV	eco:b1266
rstB	eco:b1609
kdpD	eco:b0695
ygeQ	eco:b2863
zinT	eco:b1973
alsC	eco:b4086
tff	eco:b4414
ssuC	eco:b0934
rrlG	eco:b2589
entH	eco:b0597
ileY	eco:b2652
cbeA	eco:b2004
purC	eco:b2476
ysaA	eco:b3573
wbbI	eco:b2034
ybcO	eco:b0549
alaX	eco:b2396
yraP	eco:b3150
queC	eco:b0444
ynjH	eco:b1760
rpsH	eco:b3306
essQ	eco:b1556
frvB	eco:b3899
ligT	eco:b0147
rdlD	eco:b4454
ibsD	eco:b4664
hicA	eco:b4532
ykgJ	eco:b0288
yffM	eco:b2444
cysJ	eco:b2764
ybjP	eco:b0865
ybiH	eco:b0796
mdtI	eco:b1599
rrrD	eco:b0555
gntR	eco:b3438
hyfF	eco:b2486
hrpB	eco:b0148
tolB	eco:b0740
fecI	eco:b4293
rapA	eco:b0059
citA	eco:b0619
yfgI	eco:b2506
yaaU	eco:b0045
yjiN	eco:b4336
tus	eco:b1610
yiaY	eco:b3589
yaiV	eco:b0375
ydgK	eco:b1626
mgrB	eco:b1826
agaR	eco:b3131
corA	eco:b3816
tmk	eco:b1098
rhsA	eco:b3593
argH	eco:b3960
yadI	eco:b0129
yihY	eco:b3886
betT	eco:b0314
ulaE	eco:b4197
btuR	eco:b1270
menE	eco:b2260
murA	eco:b3189
nmpC	eco:b0553
rdlB	eco:b4422
treA	eco:b1197
lhgO	eco:b2660
pqiC	eco:b0952
tfaP	eco:b1155
murI	eco:b3967
pldA	eco:b3821
alaE	eco:b2670
xylE	eco:b4031
uhpB	eco:b3668
kdpB	eco:b0697
napB	eco:b2203
pyrG	eco:b2780
ypfN	eco:b4547
treF	eco:b3519
exoD	eco:b0539
yjfJ	eco:b4182
rusA	eco:b0550
yfdS	eco:b2362
araD	eco:b0061
nfo	eco:b2159
ninE	eco:b0548
xapA	eco:b2407
astE	eco:b1744
manA	eco:b1613
glgX	eco:b3431
smrA	eco:b1340
coaA	eco:b3974
aroE	eco:b3281
panB	eco:b0134
ydhR	eco:b1667
aaeR	eco:b3243
ydcC	eco:b1460
rplJ	eco:b3985
argO	eco:b2923
bolA	eco:b0435
efp	eco:b4147
ylaC	eco:b0458
menH	eco:b2263
rpmH	eco:b3703
yefM	eco:b2017
ygcE	eco:b2776
yaiO	eco:b0358
yffN	eco:b2445
dtd	eco:b3887
ccmD	eco:b2198
fucA	eco:b2800
gspC	eco:b3324
dapE	eco:b2472
rlpA	eco:b0633
ypjI	eco:b4644
rtcB	eco:b3421
dcm	eco:b1961
yedR	eco:b1963
yphE	eco:b2547
insK	eco:b3558
ybfD	eco:b0706
frwB	eco:b3950
nanS	eco:b4309
yneF	eco:b1522
mraZ	eco:b0081
prfB	eco:b2891
iraP	eco:b0382
clsB	eco:b0789
sbp	eco:b3917
mtlR	eco:b3601
symE	eco:b4347
mhpE	eco:b0352
cysS	eco:b0526
trmN	eco:b2575
frmA	eco:b0356
gfcE	eco:b0983
eno	eco:b2779
yajO	eco:b0419
yagA	eco:b0267
tyrB	eco:b4054
hpf	eco:b3203
atpC	eco:b3731
nhaB	eco:b1186
glnV	eco:b0665
abgB	eco:b1337
ycjX	eco:b1321
flgL	eco:b1083
psiE	eco:b4030
ydiM	eco:b1690
sodB	eco:b1656
metU	eco:b0666
purE	eco:b0523
ythA	eco:b4655
fdoG	eco:b3894
ycjG	eco:b1325
ahpF	eco:b0606
yfhH	eco:b2561
fadM	eco:b0443
srlA	eco:b2702
dcuR	eco:b4124
scpB	eco:b2919
gcvB	eco:b4443
glmY	eco:b4441
rnb	eco:b1286
serW	eco:b0883
metZ	eco:b2814
lipA	eco:b0628
ydhS	eco:b1668
hflX	eco:b4173
yaaX	eco:b0005
cheW	eco:b1887
proK	eco:b3545
rpsK	eco:b3297
chiP	eco:b0681
ygiV	eco:b3023
ytjB	eco:b4387
yhgA	eco:b3411
yiaJ	eco:b3574
sfmD	eco:b0532
efeU	eco:b4490
yhhX	eco:b3440
prpC	eco:b0333
srlD	eco:b2705
yfdT	eco:b2363
ydfJ	eco:b4600
sdhB	eco:b0724
mlaA	eco:b2346
dnaC	eco:b4361
ybiU	eco:b0821
yagN	eco:b0280
narZ	eco:b1468
mipA	eco:b1782
yfjD	eco:b4461
paoA	eco:b0286
yfdM	eco:b2356
rutR	eco:b1013
ybdF	eco:b0579
gltU	eco:b3757
idnK	eco:b4268
dppD	eco:b3541
cspH	eco:b0989
manX	eco:b1817
yacL	eco:b0119
yecT	eco:b1877
cca	eco:b3056
alkA	eco:b2068
rstA	eco:b1608
ascB	eco:b2716
flhB	eco:b1880
dinJ	eco:b0226
norR	eco:b2709
csiE	eco:b2535
add	eco:b1623
serB	eco:b4388
narI	eco:b1227
yfdV	eco:b2372
hlyE	eco:b1182
ycgR	eco:b1194
ahr	eco:b4269
rsxD	eco:b1630
nikD	eco:b3479
hdhA	eco:b1619
eutD	eco:b2458
yijO	eco:b3954
atoS	eco:b2219
rrfF	eco:b3272
araC	eco:b0064
xylF	eco:b3566
fhuA	eco:b0150
hsdR	eco:b4350
yhhN	eco:b3468
intR	eco:b1345
rpsU	eco:b3065
ycgX	eco:b1161
ypjK	eco:b2635
yfiP	eco:b2583
adiC	eco:b4115
napC	eco:b2202
ybhJ	eco:b0771
ecpD	eco:b0290
rarA	eco:b0892
arnD	eco:b2256
glcC	eco:b2980
yggR	eco:b2950
uspE	eco:b1333
soxR	eco:b4063
xanQ	eco:b2882
pyrD	eco:b0945
yccS	eco:b0960
rna	eco:b0611
zntR	eco:b3292
rpsM	eco:b3298
ykgG	eco:b0308
flgD	eco:b1075
ybiV	eco:b0822
fimI	eco:b4315
metT	eco:b0673
scpA	eco:b2917
asd	eco:b3433
flgI	eco:b1080
gsiA	eco:b0829
ypdF	eco:b2385
rlmH	eco:b0636
ftsA	eco:b0094
torD	eco:b0998
mraY	eco:b0087
rnk	eco:b0610
yphH	eco:b2550
ribA	eco:b1277
uspF	eco:b1376
amiD	eco:b0867
kdsC	eco:b3198
yjdF	eco:b4121
ybgQ	eco:b0718
mlaC	eco:b3192
yqiA	eco:b3031
fumA	eco:b1612
ribB	eco:b3041
entS	eco:b0591
rodZ	eco:b2516
argB	eco:b3959
ydcL	eco:b1431
rrfH	eco:b0205
yigF	eco:b3817
ygdD	eco:b2807
sibC	eco:b4446
ydhJ	eco:b1644
hokE	eco:b4415
cyoE	eco:b0428
ydaG	eco:b1355
hisM	eco:b2307
ycjM	eco:b1309
yjfL	eco:b4184
yceQ	eco:b1085
ymjA	eco:b1295
ybaV	eco:b0442
yciS	eco:b1279
zntA	eco:b3469
mrp	eco:b2113
gspB	eco:b3322
hemB	eco:b0369
aceB	eco:b4014
hipB	eco:b1508
livH	eco:b3457
atpI	eco:b3739
lsrB	eco:b1516
hda	eco:b2496
ykfJ	eco:b0235
yfgJ	eco:b2510
endA	eco:b2945
ygdG	eco:b2798
yeaP	eco:b1794
yegJ	eco:b2071
ycjQ	eco:b1313
nuoM	eco:b2277
yagP	eco:b4694
yafC	eco:b0208
eamB	eco:b2578
sdhA	eco:b0723
bepA	eco:b2494
lldD	eco:b3605
uvrY	eco:b1914
abgT	eco:b1336
yjcD	eco:b4064
tdk	eco:b1238
ychQ	eco:b1213
alaT	eco:b3853
cdh	eco:b3918
yraN	eco:b3148
hyaE	eco:b0976
ydjM	eco:b1728
sugE	eco:b4148
kbl	eco:b3617
yedV	eco:b1968
xseB	eco:b0422
cbpM	eco:b0999
casD	eco:b2757
ygeR	eco:b2865
nlpI	eco:b3163
gntT	eco:b3415
afuB	eco:b0263
deoC	eco:b4381
purB	eco:b1131
alaU	eco:b3276
ygbF	eco:b2754
thiM	eco:b2104
yfeK	eco:b2419
yejL	eco:b2187
ygfZ	eco:b2898
ecpA	eco:b0293
dppC	eco:b3542
hisF	eco:b2025
yijD	eco:b3964
yibA	eco:b3594
caiD	eco:b0036
mak	eco:b0394
ghrA	eco:b1033
ttdB	eco:b3062
bcsB	eco:b3532
glyY	eco:b4165
ybeQ	eco:b0644
yaiW	eco:b0378
eutH	eco:b2452
csgG	eco:b1037
rsxC	eco:b1629
eutL	eco:b2439
fimC	eco:b4316
cysH	eco:b2762
murJ	eco:b1069
yncE	eco:b1452
ygeY	eco:b2872
nuoC	eco:b2286
lysP	eco:b2156
ftsH	eco:b3178
cysE	eco:b3607
torR	eco:b0995
rep	eco:b3778
tsgA	eco:b3364
ynfC	eco:b1585
priA	eco:b3935
dgoD	eco:b4478
apaH	eco:b0049
yniD	eco:b4535
yfcA	eco:b2327
glnW	eco:b0668
alr	eco:b4053
gpsA	eco:b3608
puuD	eco:b1298
agaB	eco:b3138
rpsS	eco:b3316
ydbH	eco:b1381
epd	eco:b2927
yggT	eco:b2952
cydX	eco:b4515
ynbE	eco:b1382
ydjI	eco:b1773
pdxA	eco:b0052
cobT	eco:b1991
sdsR	eco:b4433
ygbN	eco:b2740
pncA	eco:b1768
kilR	eco:b1352
yggN	eco:b2958
flhD	eco:b1892
sufC	eco:b1682
yadV	eco:b0140
tldD	eco:b3244
yiaL	eco:b3576
ybaQ	eco:b0483
flk	eco:b2321
yffQ	eco:b2448
ftsX	eco:b3462
yshB	eco:b4686
eutE	eco:b2455
fadL	eco:b2344
yqjG	eco:b3102
sucD	eco:b0729
gntP	eco:b4321
wzzE	eco:b3785
folB	eco:b3058
pntA	eco:b1603
ydgI	eco:b1605
ysaB	eco:b4553
gcvT	eco:b2905
selA	eco:b3591
yajG	eco:b0434
serV	eco:b2695
quuD	eco:b0551
ygjH	eco:b3074
yaaI	eco:b0013
stfE	eco:b1157
hycF	eco:b2720
apaG	eco:b0050
pmrR	eco:b4703
zwf	eco:b1852
trkH	eco:b3849
wzxB	eco:b2037
fsaB	eco:b3946
menB	eco:b2262
amiA	eco:b2435
mutM	eco:b3635
btuC	eco:b1711
rlmJ	eco:b3499
cspD	eco:b0880
ytfP	eco:b4222
eptA	eco:b4114
coaD	eco:b3634
etk	eco:b0981
fruA	eco:b2167
ygiZ	eco:b3027
rpoS	eco:b2741
aaaE	eco:b4693
raiA	eco:b2597
mliC	eco:b1639
yqhA	eco:b3002
treR	eco:b4241
dmsD	eco:b1591
yqgC	eco:b2940
lptF	eco:b4261
ygcO	eco:b2767
lsrD	eco:b1515
yjaB	eco:b4012
alsE	eco:b4085
tauC	eco:b0367
ssrA	eco:b2621
yfaA	eco:b2230
sdaB	eco:b2797
panC	eco:b0133
yjjX	eco:b4394
ycjD	eco:b1289
pspG	eco:b4050
argP	eco:b2916
mokC	eco:b0018
yjiP	eco:b4339
yhiD	eco:b3508
lipB	eco:b0630
yihT	eco:b3881
xdhB	eco:b2867
leuV	eco:b4368
pgaB	eco:b1023
yraK	eco:b3145
insF1	eco:b0299
yceK	eco:b1050
ydhV	eco:b1673
thiH	eco:b3990
yaiS	eco:b0364
ydeR	eco:b1503
ydfO	eco:b1549
cspB	eco:b1557
grpE	eco:b2614
cysC	eco:b2750
eco	eco:b2209
bioB	eco:b0775
thiF	eco:b3992
purD	eco:b4005
dsbA	eco:b3860
ybdH	eco:b0599
aegA	eco:b2468
sgcR	eco:b4300
cvpA	eco:b2313
yjhG	eco:b4297
ydjO	eco:b1730
rihC	eco:b0030
thiI	eco:b0423
puuA	eco:b1297
fimG	eco:b4319
yidD	eco:b4557
rutB	eco:b1011
uxuA	eco:b4322
selC	eco:b3658
yfaY	eco:b2249
tfaS	eco:b2353
livK	eco:b3458
qorA	eco:b4051
nagB	eco:b0678
fabZ	eco:b0180
aroM	eco:b0390
elfA	eco:b0938
sapD	eco:b1291
xdhC	eco:b2868
rclR	eco:b0305
ybjT	eco:b0869
ycfJ	eco:b1110
yjgL	eco:b4253
purN	eco:b2500
wcaG	eco:b2052
yjjP	eco:b4364
yeiE	eco:b2157
greA	eco:b3181
yoeI	eco:b4678
rimM	eco:b2608
yiiQ	eco:b3920
ybfG	eco:b0691
yciZ	eco:b4596
pagP	eco:b0622
istR	eco:b4616
ruvA	eco:b1861
ycdY	eco:b1035
proA	eco:b0243
yqgA	eco:b2966
aspA	eco:b4139
ravA	eco:b3746
lacA	eco:b0342
glrK	eco:b2556
hemF	eco:b2436
garK	eco:b3124
fimB	eco:b4312
tufB	eco:b3980
rof	eco:b0189
ispE	eco:b1208
emrD	eco:b3673
yehR	eco:b2123
yfbK	eco:b2270
modF	eco:b0760
agaV	eco:b3133
arfA	eco:b4550
solA	eco:b1059
yfaZ	eco:b2250
ilvN	eco:b3670
hisB	eco:b2022
cydA	eco:b0733
aroD	eco:b1693
ybaM	eco:b0466
yhcN	eco:b3238
chbB	eco:b1738
xanP	eco:b3654
glcB	eco:b2976
yjbF	eco:b4027
ompT	eco:b0565
rplV	eco:b3315
ppk	eco:b2501
ynfG	eco:b1589
yihA	eco:b3865
fldA	eco:b0684
helD	eco:b0962
leuT	eco:b3798
cpxA	eco:b3911
aldB	eco:b3588
fabG	eco:b1093
pepA	eco:b4260
tyrS	eco:b1637
groL	eco:b4143
mdtA	eco:b2074
exbD	eco:b3005
wza	eco:b2062
yjbQ	eco:b4056
hycA	eco:b2725
yjeT	eco:b4176
yqiC	eco:b3042
rimL	eco:b1427
ykfL	eco:b4627
bamD	eco:b2595
yaeH	eco:b0163
yjaZ	eco:b3989
ygbK	eco:b2737
ppsR	eco:b1703
gudD	eco:b2787
osmC	eco:b1482
ptsH	eco:b2415
cysW	eco:b2423
yrbN	eco:b4685
rcdA	eco:b0846
zipA	eco:b2412
gltJ	eco:b0654
yeeT	eco:b2003
ybhG	eco:b0795
ymdA	eco:b1044
ffs	eco:b0455
ygaQ	eco:b4462
gpmM	eco:b3612
ykgT	eco:b4695
ybhS	eco:b0793
ftnB	eco:b1902
rpmB	eco:b3637
psuT	eco:b2164
yibF	eco:b3592
yegZ	eco:b2083
phnG	eco:b4101
rrlC	eco:b3758
yhjE	eco:b3523
uspA	eco:b3495
metG	eco:b2114
serU	eco:b1975
dkgA	eco:b3012
cspG	eco:b0990
udk	eco:b2066
atpB	eco:b3738
yjjL	eco:b4356
rrsC	eco:b3756
ydeJ	eco:b1537
rhtC	eco:b3823
livM	eco:b3456
ykgF	eco:b0307
peaD	eco:b4508
osmE	eco:b1739
potG	eco:b0855
prfC	eco:b4375
focA	eco:b0904
ydeP	eco:b1501
yneO	eco:b4696
entA	eco:b0596
norV	eco:b2710
fdrA	eco:b0518
mqo	eco:b2210
relB	eco:b1564
obgE	eco:b3183
glyQ	eco:b3560
icdC	eco:b4519
mgrR	eco:b4698
fieF	eco:b3915
argU	eco:b0536
waaY	eco:b3625
cmk	eco:b0910
casE	eco:b2756
oppA	eco:b1243
purA	eco:b4177
ydbC	eco:b1406
pinH	eco:b2648
ilvL	eco:b3766
yqfG	eco:b4684
rcsF	eco:b0196
ygeA	eco:b2840
glnA	eco:b3870
intF	eco:b0281
alaS	eco:b2697
yeaO	eco:b1792
mcrA	eco:b1159
yoaF	eco:b1793
tktA	eco:b2935
ydbJ	eco:b4529
yeiB	eco:b2152
ybhK	eco:b0780
yeaR	eco:b1797
sgcC	eco:b4304
fadE	eco:b0221
lsrF	eco:b1517
ydcU	eco:b1442
yahA	eco:b0315
yacH	eco:b0117
ydiJ	eco:b1687
glyT	eco:b3978
yhaL	eco:b3107
ompN	eco:b1377
frvR	eco:b3897
atpA	eco:b3734
mlaD	eco:b3193
djlA	eco:b0055
ymfE	eco:b1138
ygiB	eco:b3037
xapR	eco:b2405
ybcH	eco:b0567
aaaD	eco:b4634
yneM	eco:b4599
yhhJ	eco:b3485
ddlB	eco:b0092
opgC	eco:b1047
cof	eco:b0446
yidH	eco:b3676
pitB	eco:b2987
yobA	eco:b1841
abrB	eco:b0715
alaV	eco:b0203
rbsB	eco:b3751
tsaE	eco:b4168
yccT	eco:b0964
acpT	eco:b3475
priC	eco:b0467
cyaY	eco:b3807
rcsA	eco:b1951
ybhF	eco:b0794
metK	eco:b2942
ibsE	eco:b4666
narK	eco:b1223
yrbL	eco:b3207
ycjT	eco:b1316
pepN	eco:b0932
dapB	eco:b0031
xdhD	eco:b2881
