#name	id
relE	eco:b1563
hyfC	eco:b2483
proW	eco:b2678
thyA	eco:b2827
cbrA	eco:b3690
mntS	eco:b4705
mobA	eco:b3857
ybjC	eco:b0850
yfcU	eco:b4661
fixC	eco:b0043
yfbS	eco:b2292
pssA	eco:b2585
yhiJ	eco:b3488
ygbJ	eco:b2736
yggW	eco:b2955
ymfL	eco:b1147
yhaC	eco:b3121
shoB	eco:b4687
yhfT	eco:b3377
fliH	eco:b1940
ftsN	eco:b3933
pnuC	eco:b0751
caiA	eco:b0039
yicO	eco:b3664
paaK	eco:b1398
rsmG	eco:b3740
yeiG	eco:b2154
hchA	eco:b1967
yfcH	eco:b2304
rutE	eco:b1008
ybjS	eco:b0868
ubiI	eco:b2906
yccF	eco:b0961
sgbE	eco:b3583
cueR	eco:b0487
yjbI	eco:b4038
acnB	eco:b0118
lldP	eco:b3603
hycB	eco:b2724
yadC	eco:b0135
ygaZ	eco:b2682
serT	eco:b0971
mepM	eco:b1856
yqeK	eco:b2849
maeB	eco:b2463
ykgE	eco:b0306
feoA	eco:b3408
ygbA	eco:b2732
arsB	eco:b3502
yidR	eco:b3689
rhlE	eco:b0797
mhpF	eco:b0351
hemE	eco:b3997
nfi	eco:b3998
ydhU	eco:b1670
rrlA	eco:b3854
insL1	eco:b0016
cusB	eco:b0574
hemL	eco:b0154
yncD	eco:b1451
rbsD	eco:b3748
yjcO	eco:b4078
narL	eco:b1221
gmk	eco:b3648
frvX	eco:b3898
tfaE	eco:b1156
rimI	eco:b4373
gltB	eco:b3212
yjbM	eco:b4048
ycjS	eco:b1315
asnT	eco:b1977
proB	eco:b0242
ymiA	eco:b4522
folD	eco:b0529
ydcN	eco:b1434
rsxE	eco:b1632
mglA	eco:b2149
dgoT	eco:b3691
ugpE	eco:b3451
yraQ	eco:b3151
insQ	eco:b1432
fhlA	eco:b2731
rrsB	eco:b3968
yniA	eco:b1725
phoA	eco:b0383
wbbL	eco:b4571
cnu	eco:b1625
yfiL	eco:b2602
spoT	eco:b3650
lptD	eco:b0054
fdhE	eco:b3891
elaD	eco:b2269
rdlC	eco:b4424
uxaC	eco:b3092
yoeB	eco:b4539
lhr	eco:b1653
fabD	eco:b1092
srlR	eco:b2707
cmoB	eco:b1871
oppD	eco:b1246
yiiE	eco:b3889
pstS	eco:b3728
ydiR	eco:b1698
bcsG	eco:b3538
yfjU	eco:b2638
fabR	eco:b3963
edd	eco:b1851
gspF	eco:b3327
yjjU	eco:b4377
ribC	eco:b1662
trg	eco:b1421
rhmA	eco:b2245
damX	eco:b3388
ydhQ	eco:b1664
cytR	eco:b3934
tomB	eco:b0461
intK	eco:b1567
tcdA	eco:b2812
rpoD	eco:b3067
clpS	eco:b0881
ydhC	eco:b1660
zitB	eco:b0752
gabP	eco:b2663
fumB	eco:b4122
clsC	eco:b1046
amiB	eco:b4169
sbcD	eco:b0398
smtA	eco:b0921
bcp	eco:b2480
nuoK	eco:b2279
atoD	eco:b2221
rplR	eco:b3304
proL	eco:b2189
wcaC	eco:b2057
ddpD	eco:b1484
pspA	eco:b1304
garP	eco:b3127
ydcS	eco:b1440
dnaT	eco:b4362
fepE	eco:b0587
phnI	eco:b4099
ndh	eco:b1109
yqeF	eco:b2844
yghG	eco:b2971
ygcS	eco:b2771
soxS	eco:b4062
emrE	eco:b0543
ydiO	eco:b1695
ydiQ	eco:b1697
thrU	eco:b3976
ymdE	eco:b1028
potD	eco:b1123
yehT	eco:b2125
uof	eco:b4637
ydiE	eco:b1705
yjhY	eco:b4656
yafJ	eco:b0223
lysR	eco:b2839
ydiV	eco:b1707
eutM	eco:b2457
menC	eco:b2261
cybC	eco:b4236
glpE	eco:b3425
yhdV	eco:b3267
infC	eco:b1718
ydgH	eco:b1604
atoC	eco:b2220
rpmI	eco:b1717
ydiY	eco:b1722
chbG	eco:b1733
chbC	eco:b1737
marR	eco:b1530
waaF	eco:b3620
rluE	eco:b1135
murQ	eco:b2428
yebW	eco:b1837
rnlB	eco:b2631
yccJ	eco:b1003
ydhP	eco:b1657
alaA	eco:b2290
cysB	eco:b1275
yafN	eco:b0232
secM	eco:b0097
pyrI	eco:b4244
yidK	eco:b3679
yidE	eco:b3685
fimH	eco:b4320
yecM	eco:b1875
ilvY	eco:b3773
uvrC	eco:b1913
glpQ	eco:b2239
yfjR	eco:b2634
ytjC	eco:b4395
gadE	eco:b3512
phnE	eco:b4104
dnaX	eco:b0470
rem	eco:b1561
xthA	eco:b1749
gmhA	eco:b0222
purP	eco:b3714
cobU	eco:b1993
yciH	eco:b1282
ydjA	eco:b1765
nanC	eco:b4311
speF	eco:b0693
ynjC	eco:b1755
ohsC	eco:b4608
pphA	eco:b1838
dfp	eco:b3639
ycfQ	eco:b1111
insD1	eco:b0361
glpC	eco:b2243
elbB	eco:b3209
lysQ	eco:b0749
insX	eco:b4505
yobD	eco:b1820
aer	eco:b3072
hypD	eco:b2729
yeaD	eco:b1780
hisR	eco:b3797
yeaE	eco:b1781
fur	eco:b0683
yedI	eco:b1958
ybcF	eco:b0521
yeaI	eco:b1785
creA	eco:b4397
ybjX	eco:b0877
hfq	eco:b4172
bamA	eco:b0177
gcvH	eco:b2904
allD	eco:b0517
yjbH	eco:b4029
yqiB	eco:b3033
pyrF	eco:b1281
iraM	eco:b1160
yecD	eco:b1867
intG	eco:b1936
yneJ	eco:b1526
uxuR	eco:b4324
ygdR	eco:b2833
fnr	eco:b1334
pdxJ	eco:b2564
ygaM	eco:b2672
ecpE	eco:b0289
poxB	eco:b0871
ppiA	eco:b3363
yebF	eco:b1847
yqeG	eco:b2845
torI	eco:b4501
yfjX	eco:b2643
yhbY	eco:b3180
gfcC	eco:b0985
yjiY	eco:b4354
nadE	eco:b1740
accA	eco:b0185
csgC	eco:b1043
yjgN	eco:b4257
bioC	eco:b0777
mokB	eco:b1420
mntR	eco:b0817
infB	eco:b3168
yiiM	eco:b3910
yahJ	eco:b0324
treC	eco:b4239
flgH	eco:b1079
yobH	eco:b4536
torY	eco:b1873
yrhA	eco:b3443
yhbW	eco:b3160
yedL	eco:b1932
rrfE	eco:b4010
dksA	eco:b0145
aroK	eco:b3390
yhjA	eco:b3518
argY	eco:b2693
yraI	eco:b3143
yhbU	eco:b3158
truD	eco:b2745
ftsE	eco:b3463
feoB	eco:b3409
mhpR	eco:b0346
jayE	eco:b1152
aaeX	eco:b3242
nuoF	eco:b2284
hofQ	eco:b3391
nudC	eco:b3996
yjdI	eco:b4126
yhcF	eco:b3219
recX	eco:b2698
yffL	eco:b2443
ydaV	eco:b1360
yadN	eco:b0141
yeeN	eco:b1983
yjiA	eco:b4352
yihW	eco:b3884
cysM	eco:b2421
araF	eco:b1901
atpF	eco:b3736
osmB	eco:b1283
agaS	eco:b3136
yaaA	eco:b0006
ypjD	eco:b2611
ytcA	eco:b4622
spy	eco:b1743
xisE	eco:b1141
ypdI	eco:b2376
suhB	eco:b2533
bamB	eco:b2512
yaeI	eco:b0164
yfcS	eco:b2336
gfcA	eco:b0987
ppx	eco:b2502
yhcB	eco:b3233
hsdM	eco:b4349
pheL	eco:b2598
sieB	eco:b1353
degQ	eco:b3234
uxuB	eco:b4323
yccE	eco:b1001
atpD	eco:b3732
glnD	eco:b0167
sgcB	eco:b4565
ibpA	eco:b3687
yecH	eco:b1906
rpmG	eco:b3636
dtpB	eco:b3496
cydB	eco:b0734
sfmA	eco:b0530
prmC	eco:b1212
cysG	eco:b3368
yceH	eco:b1067
yegQ	eco:b2081
renD	eco:b0542
tig	eco:b0436
glsA	eco:b0485
paaJ	eco:b1397
cirA	eco:b2155
serA	eco:b2913
yeaW	eco:b1802
cyaA	eco:b3806
tyrR	eco:b1323
ycjP	eco:b1312
stfQ	eco:b1547
rfbD	eco:b2040
potI	eco:b0857
yehD	eco:b2111
thiQ	eco:b0066
yegE	eco:b2067
pabC	eco:b1096
citD	eco:b0617
prmA	eco:b3259
sgbH	eco:b3581
fliT	eco:b1926
yidG	eco:b3675
ldrC	eco:b4423
aceF	eco:b0115
garL	eco:b3126
ydhY	eco:b1674
hemY	eco:b3802
yegR	eco:b2085
trmD	eco:b2607
atpG	eco:b3733
hisL	eco:b2018
yqcC	eco:b2792
tnaB	eco:b3709
chiQ	eco:b0682
asr	eco:b1597
ftsL	eco:b0083
yjcH	eco:b4068
srlB	eco:b2704
rimO	eco:b0835
yrdB	eco:b3280
leuS	eco:b0642
yqjD	eco:b3098
asnW	eco:b1984
ybdJ	eco:b0580
narP	eco:b2193
ilvM	eco:b3769
sokA	eco:b4614
umuC	eco:b1184
ygcB	eco:b2761
ydaE	eco:b4526
ynfM	eco:b1596
sbcB	eco:b2011
rsmB	eco:b3289
kdsB	eco:b0918
rrsA	eco:b3851
yqhG	eco:b3013
yfcF	eco:b2301
ydaN	eco:b1342
hisI	eco:b2026
eptB	eco:b3546
yeeZ	eco:b2016
astC	eco:b1748
mtlA	eco:b3599
ligB	eco:b3647
pqqL	eco:b1494
yafS	eco:b0213
sgcE	eco:b4301
dsbG	eco:b0604
yhaV	eco:b3130
alsA	eco:b4087
yedK	eco:b1931
hemN	eco:b3867
frlD	eco:b3374
lrhA	eco:b2289
afuC	eco:b0262
speC	eco:b2965
dsbD	eco:b4136
ybiP	eco:b0815
aslB	eco:b3800
nadR	eco:b4390
fxsA	eco:b4140
iclR	eco:b4018
ftsZ	eco:b0095
lsrA	eco:b1513
yfhL	eco:b2562
narU	eco:b1469
wcaL	eco:b2044
sufB	eco:b1683
flhE	eco:b1878
phnP	eco:b4092
ugpC	eco:b3450
yjbL	eco:b4047
fecA	eco:b4291
yijF	eco:b3944
ribE	eco:b0415
aes	eco:b0476
agaD	eco:b3140
epmA	eco:b4155
ynbC	eco:b1410
mdh	eco:b3236
yjiC	eco:b4325
usg	eco:b2319
yjfP	eco:b4190
yojI	eco:b2211
ppsA	eco:b1702
gstA	eco:b1635
tag	eco:b3549
lplA	eco:b4386
yhfA	eco:b3356
gltI	eco:b0655
slyX	eco:b3348
ogrK	eco:b2082
ybaZ	eco:b0454
yahM	eco:b0327
fbaB	eco:b2097
acrD	eco:b2470
bfd	eco:b3337
ygbL	eco:b2738
yiiG	eco:b3896
pheU	eco:b4134
pepP	eco:b2908
pgk	eco:b2926
gspK	eco:b3332
iadA	eco:b4328
yffO	eco:b2446
yciU	eco:b1248
yhjV	eco:b3539
hslU	eco:b3931
yhfY	eco:b3382
trkG	eco:b1363
pepQ	eco:b3847
tyrV	eco:b1230
yqfB	eco:b2900
yjaG	eco:b3999
yihF	eco:b3861
glnQ	eco:b0809
yfhG	eco:b2555
yjgZ	eco:b4277
ttcA	eco:b1344
yhbT	eco:b3157
alx	eco:b3088
acrE	eco:b3265
setB	eco:b2170
gor	eco:b3500
hisP	eco:b2306
eutK	eco:b2438
tusE	eco:b0969
ryjB	eco:b4624
nrfD	eco:b4073
fliE	eco:b1937
ygjP	eco:b3085
ygaP	eco:b2668
leuD	eco:b0071
pbpC	eco:b2519
yjfN	eco:b4188
yejE	eco:b2179
yhaO	eco:b3110
glpK	eco:b3926
eutQ	eco:b2460
yidA	eco:b3697
ymfR	eco:b1150
arpA	eco:b4017
loiP	eco:b2936
rbsC	eco:b3750
yohF	eco:b2137
rpsL	eco:b3342
uvrB	eco:b0779
tdcA	eco:b3118
yicS	eco:b4555
dusC	eco:b2140
dbpA	eco:b1343
yagE	eco:b0268
tfaQ	eco:b1546
rcnR	eco:b2105
bdcR	eco:b4251
mtlD	eco:b3600
ybeL	eco:b0643
ibpB	eco:b3686
thrL	eco:b0001
ribD	eco:b0414
aspS	eco:b1866
pspC	eco:b1306
argW	eco:b2348
mglC	eco:b2148
yneG	eco:b1523
yicR	eco:b3638
ycgI	eco:b4521
fruK	eco:b2168
yfeD	eco:b2399
rtn	eco:b2176
rplI	eco:b4203
yggX	eco:b2962
betI	eco:b0313
dgkA	eco:b4042
mcbR	eco:b1450
dgcZ	eco:b1535
yejM	eco:b2188
ptrB	eco:b1845
tatA	eco:b3836
napD	eco:b2207
yfgG	eco:b2504
hyaD	eco:b0975
gatB	eco:b2093
mepH	eco:b1655
sanA	eco:b2144
yhaI	eco:b3104
ppdC	eco:b2823
yeiQ	eco:b2172
rnhB	eco:b0183
yajL	eco:b0424
rsmI	eco:b3146
yehX	eco:b2129
napG	eco:b2205
rsmJ	eco:b3497
yecA	eco:b1908
ydjF	eco:b1770
hyfB	eco:b2482
speA	eco:b2938
elfC	eco:b0940
ompL	eco:b3875
yfdE	eco:b2371
gnsB	eco:b1550
nohQ	eco:b1548
pqiA	eco:b0950
flu	eco:b2000
lomR	eco:b4570
ecnA	eco:b4410
yfcR	eco:b2335
ydfB	eco:b1572
mdlB	eco:b0449
oxc	eco:b2373
dinI	eco:b1061
cyoA	eco:b0432
ycjN	eco:b1310
yahK	eco:b0325
glcF	eco:b4467
ilvI	eco:b0077
panE	eco:b0425
hcaC	eco:b2540
ompG	eco:b1319
ycfT	eco:b1115
hofO	eco:b3393
pheA	eco:b2599
cpxP	eco:b4484
ydgD	eco:b1598
glcG	eco:b2977
yqjA	eco:b3095
rarD	eco:b3819
lpxB	eco:b0182
mcaS	eco:b4426
ygfF	eco:b2902
waaR	eco:b3627
ttdR	eco:b3060
rplY	eco:b2185
ptrA	eco:b2821
gfcD	eco:b0984
yigL	eco:b3826
glvC	eco:b3683
yidC	eco:b3705
yafU	eco:b0218
insI1	eco:b0256
yddL	eco:b1472
rne	eco:b1084
yfjV	eco:b2641
ugpA	eco:b3452
ddpX	eco:b1488
preA	eco:b2147
ygcP	eco:b2768
ilvD	eco:b3771
yeiS	eco:b2145
fruB	eco:b2169
nrfE	eco:b4074
yhaH	eco:b3103
ytfI	eco:b4215
phr	eco:b0708
ydfV	eco:b1565
dnaQ	eco:b0215
pcnB	eco:b0143
icd	eco:b1136
patA	eco:b3073
ycfH	eco:b1100
gtrS	eco:b2352
hcaF	eco:b2539
araB	eco:b0063
yceG	eco:b1097
nth	eco:b1633
fabI	eco:b1288
aroB	eco:b3389
yoaA	eco:b1808
prfH	eco:b0236
yjjW	eco:b4379
yjgX	eco:b4575
ydcH	eco:b1426
ynfH	eco:b1590
yedF	eco:b1930
argK	eco:b2918
trpA	eco:b1260
caiC	eco:b0037
tamB	eco:b4221
cdsA	eco:b0175
ldrA	eco:b4419
yqjI	eco:b3071
yeaK	eco:b1787
yhjB	eco:b3520
ycaQ	eco:b0916
metH	eco:b4019
yafK	eco:b0224
yciA	eco:b1253
yiiF	eco:b3890
allR	eco:b0506
yecE	eco:b1868
kup	eco:b3747
ynbB	eco:b1409
ybbP	eco:b0496
ycdU	eco:b1029
yehW	eco:b2128
lpoB	eco:b1105
yibI	eco:b3598
yqaB	eco:b2690
ybjQ	eco:b0866
yedE	eco:b1929
ynjE	eco:b1757
kdpE	eco:b0694
yafF	eco:b4503
pmbA	eco:b4235
valW	eco:b1666
recO	eco:b2565
lysV	eco:b2404
rnc	eco:b2567
ugpQ	eco:b3449
allA	eco:b0505
yqaE	eco:b2666
yciW	eco:b1287
tnaA	eco:b3708
yadG	eco:b0127
hrpA	eco:b1413
recG	eco:b3652
fliP	eco:b1948
maa	eco:b0459
yagF	eco:b0269
yceI	eco:b1056
nfsB	eco:b0578
fmt	eco:b3288
bioF	eco:b0776
fryB	eco:b2387
ybhA	eco:b0766
selD	eco:b1764
rbbA	eco:b3486
yjjY	eco:b4402
ydcO	eco:b1433
secF	eco:b0409
yjfI	eco:b4181
vsr	eco:b1960
nanR	eco:b3226
entE	eco:b0594
ycfP	eco:b1108
yihI	eco:b3866
hyfA	eco:b2481
ilvA	eco:b3772
tehA	eco:b1429
yecJ	eco:b4537
nrdE	eco:b2675
croE	eco:b1146
lptB	eco:b3201
yihM	eco:b3873
yihD	eco:b3858
yaiP	eco:b0363
pabA	eco:b3360
mscM	eco:b4159
dsbB	eco:b1185
dcyD	eco:b1919
xerD	eco:b2894
alsK	eco:b4084
psrO	eco:b4449
amiC	eco:b2817
tamA	eco:b4220
hipA	eco:b1507
plaP	eco:b2014
yhhL	eco:b3466
yagH	eco:b0271
mpaA	eco:b1326
nhoA	eco:b1463
rsfS	eco:b0637
pcm	eco:b2743
psrD	eco:b4418
eptC	eco:b3955
gyrA	eco:b2231
yaiI	eco:b0387
rnt	eco:b1652
menI	eco:b1686
hyfJ	eco:b2490
yadD	eco:b0132
pspE	eco:b1308
ymgG	eco:b1172
yfcQ	eco:b2334
pstA	eco:b3726
tadA	eco:b2559
yicC	eco:b3644
gadC	eco:b1492
sibB	eco:b4437
thrB	eco:b0003
insM	eco:b4561
rfbB	eco:b2041
yoaK	eco:b4676
ubiE	eco:b3833
arnA	eco:b2255
hcaB	eco:b2541
cstA	eco:b0598
ydiN	eco:b1691
ybiW	eco:b0823
sulA	eco:b0958
yliE	eco:b0833
ybfE	eco:b0685
ydhT	eco:b1669
yidZ	eco:b3711
yeiW	eco:b4502
betA	eco:b0311
yhhY	eco:b3441
yfjT	eco:b2637
flgJ	eco:b1081
npr	eco:b3206
ndk	eco:b2518
prpR	eco:b0330
wecD	eco:b3790
yhhS	eco:b3473
yoeA	eco:b4582
fau	eco:b2912
codB	eco:b0336
yeeE	eco:b2013
yidI	eco:b3677
ygeN	eco:b2858
tktB	eco:b2465
ybdG	eco:b0577
bglG	eco:b3723
qseC	eco:b3026
ycaC	eco:b0897
djlC	eco:b0649
yphC	eco:b2545
macB	eco:b0879
rrlD	eco:b3275
yihP	eco:b3877
nohD	eco:b0560
dsbE	eco:b2195
yghT	eco:b2986
yqjF	eco:b3101
ybbJ	eco:b0488
chpB	eco:b4225
dxs	eco:b0420
lpxT	eco:b2174
cfa	eco:b1661
cysI	eco:b2763
yegU	eco:b2099
hycC	eco:b2723
uidB	eco:b1616
yghB	eco:b3009
yqeL	eco:b4683
csdE	eco:b2811
kdgT	eco:b3909
recD	eco:b2819
ymfM	eco:b1148
gadA	eco:b3517
htpX	eco:b1829
lsrR	eco:b1512
yfdR	eco:b2361
ralR	eco:b1348
rzoR	eco:b4528
yncG	eco:b1454
iaaA	eco:b0828
ampH	eco:b0376
ampC	eco:b4150
gltD	eco:b3213
fepB	eco:b0592
emrK	eco:b2368
valT	eco:b0744
grxC	eco:b3610
yjhC	eco:b4280
murD	eco:b0088
yagG	eco:b0270
rplW	eco:b3318
arnT	eco:b2257
yhjD	eco:b3522
ycbK	eco:b0926
yddE	eco:b1464
hyfE	eco:b2485
glpD	eco:b3426
gsiD	eco:b0832
pgpA	eco:b0418
yodD	eco:b1953
beeE	eco:b1151
tfaD	eco:b0561
cbdX	eco:b4592
ynfA	eco:b1582
wzxE	eco:b3792
mscL	eco:b3291
flc	eco:b0624
mdlA	eco:b0448
hybO	eco:b2997
aqpZ	eco:b0875
ycdT	eco:b1025
yiaC	eco:b3550
panF	eco:b3258
ffh	eco:b2610
opgG	eco:b1048
pstC	eco:b3727
aspU	eco:b0206
udp	eco:b3831
mglB	eco:b2150
chbR	eco:b1735
acs	eco:b4069
creC	eco:b4399
ydeT	eco:b1505
ftsI	eco:b0084
aceA	eco:b4015
asnB	eco:b0674
stfP	eco:b1154
yfcI	eco:b2305
dctA	eco:b3528
nanK	eco:b3222
ynfO	eco:b4533
prlF	eco:b3129
ydcT	eco:b1441
rutG	eco:b1006
cusA	eco:b0575
ybeT	eco:b0647
mdtD	eco:b2077
glmZ	eco:b4456
torZ	eco:b1872
ydeS	eco:b1504
ispB	eco:b3187
ydfG	eco:b1539
rpmF	eco:b1089
aspT	eco:b3760
rssA	eco:b1234
dcuS	eco:b4125
ybbO	eco:b0493
iscU	eco:b2529
bcsE	eco:b3536
yegH	eco:b2063
paoD	eco:b0283
dcuA	eco:b4138
argS	eco:b1876
lptG	eco:b4262
gph	eco:b3385
ybcV	eco:b0558
ecnB	eco:b4411
psaA	eco:b4645
yfbU	eco:b2294
ubiG	eco:b2232
zapC	eco:b0946
actP	eco:b4067
yjfC	eco:b4186
fixA	eco:b0041
allE	eco:b0515
ebgR	eco:b3075
aaeA	eco:b3241
yhjR	eco:b3535
elfD	eco:b0939
ydiT	eco:b1700
sufA	eco:b1684
ysaC	eco:b4648
srlE	eco:b2703
pta	eco:b2297
fadB	eco:b3846
yicJ	eco:b3657
lysC	eco:b4024
recC	eco:b2822
ileX	eco:b3069
yhcC	eco:b3211
ldhA	eco:b1380
rzoD	eco:b4510
yghU	eco:b2989
yiaN	eco:b3578
yaiE	eco:b0391
ydfX	eco:b1568
valV	eco:b1665
yadK	eco:b0136
yebQ	eco:b1828
nrdF	eco:b2676
higA	eco:b3082
hokC	eco:b4412
ygaH	eco:b2683
ybfK	eco:b4590
bioA	eco:b0774
yfeR	eco:b2409
yiaM	eco:b3577
glnU	eco:b0670
csgB	eco:b1041
yddK	eco:b1471
pheP	eco:b0576
mcrB	eco:b4346
yiaD	eco:b3552
nanM	eco:b4310
ihfB	eco:b0912
recA	eco:b2699
yafY	eco:b0251
cptA	eco:b2896
purH	eco:b4006
ais	eco:b2252
phnC	eco:b4106
znuC	eco:b1858
dtpC	eco:b4130
dosC	eco:b1490
ydgJ	eco:b1624
iscX	eco:b2524
smg	eco:b3284
ybjM	eco:b0848
thrW	eco:b0244
aroF	eco:b2601
ybfA	eco:b0699
ycaP	eco:b0906
nlpC	eco:b1708
insJ	eco:b3557
esrE	eco:b4707
yrdE	eco:b4646
ybjG	eco:b0841
glvG	eco:b4556
yahF	eco:b0320
deoA	eco:b4382
ydgU	eco:b4601
phoB	eco:b0399
yfeZ	eco:b2433
ybhL	eco:b0786
rlmC	eco:b0859
hflC	eco:b4175
xylB	eco:b3564
argD	eco:b3359
fhuF	eco:b4367
fumC	eco:b1611
uspC	eco:b1895
yjdN	eco:b4107
insA	eco:b0022
metL	eco:b3940
dmlA	eco:b1800
ypfH	eco:b2473
yhiN	eco:b3492
pyrB	eco:b4245
ybfP	eco:b0689
rtcA	eco:b4475
ykfK	eco:b4628
holD	eco:b4372
ydhK	eco:b1645
yaeF	eco:b0193
rnd	eco:b1804
fhuD	eco:b0152
djlB	eco:b0646
yiaW	eco:b3587
cheZ	eco:b1881
yadE	eco:b0130
ybiJ	eco:b0802
ydcK	eco:b1428
phnD	eco:b4105
queD	eco:b2765
nac	eco:b1988
holA	eco:b0640
pheV	eco:b2967
ydfD	eco:b1576
potF	eco:b0854
rhmR	eco:b2248
pitA	eco:b3493
gldA	eco:b3945
ybeZ	eco:b0660
aroP	eco:b0112
mpl	eco:b4233
katG	eco:b3942
hdeA	eco:b3510
nfuA	eco:b3414
evgA	eco:b2369
kduD	eco:b2842
ebgA	eco:b3076
chaB	eco:b1217
lpxC	eco:b0096
cysZ	eco:b2413
ydgA	eco:b1614
guaC	eco:b0104
yedJ	eco:b1962
yigA	eco:b3810
ivy	eco:b0220
yfdC	eco:b2347
casA	eco:b2760
yoeD	eco:b4642
aspC	eco:b0928
sokX	eco:b4701
rrrQ	eco:b1554
metE	eco:b3829
yobF	eco:b1824
lysZ	eco:b0748
yhhA	eco:b3448
hspQ	eco:b0966
fhuC	eco:b0151
paoB	eco:b0285
rprA	eco:b4431
fdhD	eco:b3895
argF	eco:b0273
blr	eco:b4409
msyB	eco:b1051
ypfM	eco:b4606
yneE	eco:b1520
rraB	eco:b4255
tolR	eco:b0738
ygcW	eco:b2774
waaB	eco:b3628
mdtM	eco:b4337
ybjI	eco:b0844
mazG	eco:b2781
gabT	eco:b2662
yjiK	eco:b4333
ycjF	eco:b1322
yehU	eco:b2126
fepG	eco:b0589
azuC	eco:b4663
modB	eco:b0764
thiB	eco:b0068
argA	eco:b2818
ygfB	eco:b2909
yfeH	eco:b2410
sppA	eco:b1766
ybbA	eco:b0495
fsr	eco:b0479
rpsA	eco:b0911
phnH	eco:b4100
crr	eco:b2417
ytfA	eco:b4205
yeaY	eco:b1806
ddpA	eco:b1487
yjcE	eco:b4065
yigG	eco:b3818
ypjA	eco:b2647
yfhR	eco:b2534
mmuP	eco:b0260
citE	eco:b0616
holB	eco:b1099
secY	eco:b3300
kdsA	eco:b1215
yjiT	eco:b4342
chbA	eco:b1736
ybgI	eco:b0710
rbn	eco:b2268
ygcG	eco:b2778
ligA	eco:b2411
ytfL	eco:b4218
waaU	eco:b3623
yibV	eco:b4615
ybeR	eco:b0645
rbsA	eco:b3749
proC	eco:b0386
tsaA	eco:b0195
stfR	eco:b1372
fliZ	eco:b1921
gltP	eco:b4077
yoaJ	eco:b4675
yjbG	eco:b4028
gatY	eco:b2096
panD	eco:b0131
ytfJ	eco:b4216
arfB	eco:b0191
purT	eco:b1849
mepS	eco:b2175
cadA	eco:b4131
aaeB	eco:b3240
setA	eco:b0070
yebY	eco:b1839
trpB	eco:b1261
ycgB	eco:b1188
ycgN	eco:b1181
fabH	eco:b1091
manY	eco:b1818
srkA	eco:b3859
yjgM	eco:b4256
fadH	eco:b3081
yifL	eco:b4558
ssuB	eco:b0933
ybeX	eco:b0658
bcsZ	eco:b3531
ykfI	eco:b0245
thrT	eco:b3979
ycbL	eco:b0927
ypjC	eco:b2650
plsX	eco:b1090
yeeD	eco:b2012
yhaM	eco:b4470
kefC	eco:b0047
