#name	id
ychH	eco:b1205
dnaB	eco:b4052
yebG	eco:b1848
dgoA	eco:b4477
acrF	eco:b3266
tehB	eco:b1430
sapB	eco:b1293
fabB	eco:b2323
dps	eco:b0812
hslV	eco:b3932
csgE	eco:b1039
minD	eco:b1175
yggM	eco:b2956
fucO	eco:b2799
topA	eco:b1274
mepA	eco:b2328
ymiB	eco:b4672
nikE	eco:b3480
yiiS	eco:b3922
gshA	eco:b2688
lysS	eco:b2890
epmC	eco:b2326
fucK	eco:b2803
ytfQ	eco:b4227
gmr	eco:b1285
rzpQ	eco:b1553
rlmN	eco:b2517
glmM	eco:b3176
yahG	eco:b0321
yajQ	eco:b0426
cpdB	eco:b4213
fsaA	eco:b0825
sgrS	eco:b4577
purM	eco:b2499
rhaD	eco:b3902
clsA	eco:b1249
waaJ	eco:b3626
mnaT	eco:b1448
gluQ	eco:b0144
caiF	eco:b0034
nusG	eco:b3982
ydfI	eco:b1542
rffG	eco:b3788
yghW	eco:b2998
mlaF	eco:b3195
yicL	eco:b3660
yeiI	eco:b2160
adiY	eco:b4116
uxaB	eco:b1521
osmY	eco:b4376
oxyS	eco:b4458
phoR	eco:b0400
rpsD	eco:b3296
caiB	eco:b0038
proP	eco:b4111
ycaL	eco:b0909
ybdZ	eco:b4511
miaB	eco:b0661
yagJ	eco:b0276
cpsG	eco:b2048
yjiX	eco:b4353
yphD	eco:b2546
murF	eco:b0086
metY	eco:b3171
serS	eco:b0893
cysQ	eco:b4214
torT	eco:b0994
mdtH	eco:b1065
hyaC	eco:b0974
araH	eco:b4460
yjdJ	eco:b4127
rydC	eco:b4597
sfsB	eco:b3188
mutH	eco:b2831
yaaW	eco:b0011
yjiH	eco:b4330
ryeA	eco:b4432
envC	eco:b3613
rhaR	eco:b3906
ymjD	eco:b4673
mukE	eco:b0923
cpsB	eco:b2049
malK	eco:b4035
intS	eco:b2349
lolE	eco:b1118
yejG	eco:b2181
rutA	eco:b1012
mnmC	eco:b2324
cueO	eco:b0123
wzxC	eco:b2046
yraJ	eco:b3144
dnaK	eco:b0014
mutT	eco:b0099
yccM	eco:b0992
mrcB	eco:b0149
valS	eco:b4258
zraP	eco:b4002
sxy	eco:b0959
yeaQ	eco:b1795
yhhH	eco:b3483
hyaA	eco:b0972
yjhB	eco:b4279
mutY	eco:b2961
yecS	eco:b1918
fliO	eco:b1947
baeS	eco:b2078
csiR	eco:b2664
basR	eco:b4113
tdcR	eco:b3119
yciO	eco:b1267
ygeV	eco:b2869
alaC	eco:b2379
mdtN	eco:b4082
ycjR	eco:b1314
malP	eco:b3417
uvrD	eco:b3813
paaD	eco:b1391
dam	eco:b3387
waaC	eco:b3621
deoB	eco:b4383
bsmA	eco:b4189
oppF	eco:b1247
dsdA	eco:b2366
pptA	eco:b1461
bamC	eco:b2477
yddA	eco:b1496
creD	eco:b4400
sodC	eco:b1646
isrC	eco:b4435
sokC	eco:b4413
dctR	eco:b3507
ybgA	eco:b0707
ygfQ	eco:b4464
yncJ	eco:b1436
ydfA	eco:b1571
tyrT	eco:b1231
rplK	eco:b3983
flgG	eco:b1078
leuC	eco:b0072
dsbC	eco:b2893
eutG	eco:b2453
folK	eco:b0142
nrdR	eco:b0413
ynaJ	eco:b1332
yjdC	eco:b4135
recQ	eco:b3822
ugpB	eco:b3453
znuA	eco:b1857
ydfU	eco:b1560
yeiP	eco:b2171
fliG	eco:b1939
ttdT	eco:b3063
yjeV	eco:b4670
ptsG	eco:b1101
gspI	eco:b3330
dsrA	eco:b1954
rpsG	eco:b3341
phoP	eco:b1130
yggE	eco:b2922
rlmE	eco:b3179
asnA	eco:b3744
ybdL	eco:b0600
lit	eco:b1139
fdoH	eco:b3893
pheT	eco:b1713
yedS	eco:b4496
higB	eco:b3083
rhsC	eco:b0700
ybfQ	eco:b4514
ybcJ	eco:b0528
eutP	eco:b2461
yqeB	eco:b2875
ykfN	eco:b4626
bluF	eco:b1163
yjhE	eco:b4282
alpA	eco:b2624
sgbU	eco:b3582
yebT	eco:b1834
dapA	eco:b2478
asmA	eco:b2064
ulaB	eco:b4194
acrR	eco:b0464
ygdB	eco:b2824
aslA	eco:b3801
yfaE	eco:b2236
dppF	eco:b3540
yggF	eco:b2930
mmuM	eco:b0261
ppdD	eco:b0108
gltS	eco:b3653
ybiT	eco:b0820
wecB	eco:b3786
ycgL	eco:b1179
ubiD	eco:b3843
tpiA	eco:b3919
yqgF	eco:b2949
yfcP	eco:b2333
rplL	eco:b3986
ynaI	eco:b1330
ygfI	eco:b2921
gdhA	eco:b1761
hybA	eco:b2996
fabF	eco:b1095
ybeD	eco:b0631
ldcA	eco:b1192
cvrA	eco:b1191
yohP	eco:b4679
ydhL	eco:b1648
wbbK	eco:b2032
yciI	eco:b1251
nupC	eco:b2393
patD	eco:b1444
valX	eco:b2402
yqeI	eco:b2847
ruvC	eco:b1863
ibsB	eco:b4668
ilvX	eco:b4669
ycgV	eco:b1202
rplP	eco:b3313
yfeO	eco:b2389
glpX	eco:b3925
rhtA	eco:b0813
pfo	eco:b1378
acpS	eco:b2563
rttR	eco:b4425
kbaY	eco:b3137
ttcC	eco:b4638
ychE	eco:b1242
hofN	eco:b3394
dxr	eco:b0173
gpmA	eco:b0755
pbl	eco:b2854
rlmL	eco:b0948
ynfF	eco:b1588
aat	eco:b0885
cutC	eco:b1874
ycaK	eco:b0901
rhaA	eco:b3903
tas	eco:b2834
rplX	eco:b3309
deaD	eco:b3162
tpr	eco:b1229
tdcG	eco:b4471
yeeX	eco:b2007
leuL	eco:b0075
flgE	eco:b1076
yjhP	eco:b4306
yjfK	eco:b4183
yqiH	eco:b3047
paaE	eco:b1392
ccmC	eco:b2199
mukB	eco:b0924
opgD	eco:b1424
rzpR	eco:b1362
fkpB	eco:b0028
secA	eco:b0098
ubiF	eco:b0662
speD	eco:b0120
ddpC	eco:b1485
rhsE	eco:b1456
dhaM	eco:b1198
yfbN	eco:b2273
yjiM	eco:b4335
prkB	eco:b3355
yddH	eco:b1462
ycfZ	eco:b1121
flhC	eco:b1891
pyrH	eco:b0171
yeeO	eco:b1985
hycH	eco:b2718
melB	eco:b4120
rsuA	eco:b2183
ybgD	eco:b0719
safA	eco:b1500
dsdC	eco:b2364
allB	eco:b0512
dinB	eco:b0231
lsrK	eco:b1511
yjhZ	eco:b4657
gadB	eco:b1493
apbE	eco:b2214
yoaH	eco:b1811
entB	eco:b0595
nrdG	eco:b4237
clpA	eco:b0882
yibL	eco:b3602
ypjJ	eco:b4548
yjjI	eco:b4380
frlR	eco:b3375
ykgM	eco:b0296
ttdA	eco:b3061
ydiU	eco:b1706
ybfB	eco:b0702
gadY	eco:b4452
setC	eco:b3659
sfmH	eco:b0533
feaR	eco:b1384
sspB	eco:b3228
yehQ	eco:b2122
fbp	eco:b4232
ygaC	eco:b2671
yhdY	eco:b3270
pntB	eco:b1602
nuoB	eco:b2287
cbrC	eco:b3717
yieK	eco:b3718
yjdQ	eco:b4654
ycaR	eco:b0917
cobC	eco:b0638
bacA	eco:b3057
yidP	eco:b3684
cmtA	eco:b2933
tar	eco:b1886
ybdK	eco:b0581
ygjI	eco:b3078
cheA	eco:b1888
sroH	eco:b4691
hinT	eco:b1103
cpdA	eco:b3032
thrS	eco:b1719
yfjS	eco:b2636
slyB	eco:b1641
ugd	eco:b2028
lafU	eco:b0230
eutA	eco:b2451
argR	eco:b3237
melA	eco:b4119
yehS	eco:b2124
ydeQ	eco:b1502
anmK	eco:b1640
rhlB	eco:b3780
mreB	eco:b3251
parE	eco:b3030
aas	eco:b2836
prlC	eco:b3498
yieE	eco:b3712
tufA	eco:b3339
dinD	eco:b3645
srmB	eco:b2576
mdtQ	eco:b2139
holE	eco:b1842
rhsB	eco:b3482
avtA	eco:b3572
gsiC	eco:b0831
yjjK	eco:b4391
pflD	eco:b3951
rspA	eco:b1581
yejB	eco:b2178
hemX	eco:b3803
yhcA	eco:b3215
rnr	eco:b4179
ycgJ	eco:b1177
msrC	eco:b1832
tynA	eco:b1386
hyfI	eco:b2489
typA	eco:b3871
tyrP	eco:b1907
ygiC	eco:b3038
gmd	eco:b2053
fetA	eco:b0490
ypeA	eco:b2434
leuQ	eco:b4370
queF	eco:b2794
nlpD	eco:b2742
ybfF	eco:b0686
bglA	eco:b2901
dicB	eco:b1575
yhiM	eco:b3491
ulaC	eco:b4195
gnsA	eco:b4517
puuR	eco:b1299
ydeA	eco:b1528
lsrG	eco:b1518
skp	eco:b0178
pflA	eco:b0902
nfsA	eco:b0851
pheS	eco:b1714
phnL	eco:b4096
yeeS	eco:b2002
ldtA	eco:b1990
yhfX	eco:b3381
sgcQ	eco:b4303
paaC	eco:b1390
yfdL	eco:b2355
ygaU	eco:b2665
ydcA	eco:b1419
yieL	eco:b3719
gpp	eco:b3779
holC	eco:b4259
secG	eco:b3175
yfbP	eco:b2275
ychF	eco:b1203
mazE	eco:b2783
gntU	eco:b4476
yeiL	eco:b2163
lolC	eco:b1116
bglJ	eco:b4366
prmB	eco:b2330
groS	eco:b4142
yhbE	eco:b3184
yeiR	eco:b2173
nfrA	eco:b0568
aidB	eco:b4187
yhdE	eco:b3248
mtgA	eco:b3208
rsmF	eco:b1835
cynR	eco:b0338
phnO	eco:b4093
cusS	eco:b0570
cspE	eco:b0623
hofP	eco:b3392
rdlA	eco:b4420
rimJ	eco:b1066
yeaN	eco:b1791
yncH	eco:b1455
metA	eco:b4013
ydfK	eco:b1544
yqjC	eco:b3097
ycaM	eco:b0899
nirB	eco:b3365
alaW	eco:b2397
pgi	eco:b4025
envZ	eco:b3404
atoA	eco:b2222
hscC	eco:b0650
clpX	eco:b0438
flgC	eco:b1074
rspB	eco:b1580
ycbC	eco:b0920
gltF	eco:b3214
ucpA	eco:b2426
ybdM	eco:b0601
ynjB	eco:b1754
xseA	eco:b2509
purU	eco:b1232
yebZ	eco:b1840
ydiH	eco:b1685
katE	eco:b1732
potC	eco:b1124
fldB	eco:b2895
yfeS	eco:b2420
mreC	eco:b3250
rplN	eco:b3310
glcE	eco:b4468
ycbX	eco:b0947
cbdA	eco:b0978
ubiH	eco:b2907
yoaE	eco:b1816
ybaY	eco:b0453
yihV	eco:b3883
yecF	eco:b1915
nadD	eco:b0639
eyeA	eco:b4690
ecpC	eco:b0291
fliC	eco:b1923
smrB	eco:b2331
yggL	eco:b2959
opgH	eco:b1049
php	eco:b3379
ykgS	eco:b4688
ybiB	eco:b0800
frlA	eco:b3370
ftsB	eco:b2748
ulaG	eco:b4192
cmtB	eco:b2934
modE	eco:b0761
yhbJ	eco:b3205
sad	eco:b1525
ycaI	eco:b0913
ilvG	eco:b4488
elaA	eco:b2267
rcnB	eco:b2107
artQ	eco:b0862
tesA	eco:b0494
cohE	eco:b1145
lacY	eco:b0343
dcuD	eco:b3227
rffH	eco:b3789
prc	eco:b1830
mcbA	eco:b0806
nudF	eco:b3034
ygjR	eco:b3087
yegK	eco:b2072
sstT	eco:b3089
yhdW	eco:b3268
rimP	eco:b3170
ryhB	eco:b4451
tdcC	eco:b3116
yjgH	eco:b4248
asnV	eco:b1989
uacT	eco:b2888
yeeL	eco:b4497
nlpE	eco:b0192
rsxG	eco:b1631
rihA	eco:b0651
ymdB	eco:b1045
ydgC	eco:b1607
barA	eco:b2786
preT	eco:b2146
glnX	eco:b0664
frlB	eco:b3371
casC	eco:b2758
ssrS	eco:b2911
rplF	eco:b3305
recT	eco:b1349
rutF	eco:b1007
argQ	eco:b2691
dppB	eco:b3543
wcaF	eco:b2054
wcaB	eco:b2058
ileU	eco:b3277
ltaE	eco:b0870
ycgH	eco:b4491
ydbD	eco:b1407
bax	eco:b3570
yddW	eco:b1491
lspA	eco:b0027
yegT	eco:b2098
yfjP	eco:b2632
yebV	eco:b1836
yghF	eco:b2970
pdxB	eco:b2320
cmoA	eco:b1870
nupG	eco:b2964
hydN	eco:b2713
yfgD	eco:b2495
idnO	eco:b4266
fimA	eco:b4314
eaeH	eco:b0297
ybcM	eco:b0546
bfr	eco:b3336
thiD	eco:b2103
fdnI	eco:b1476
ybhP	eco:b0790
gcvP	eco:b2903
flgK	eco:b1082
ansA	eco:b1767
yehY	eco:b2130
araJ	eco:b0396
pawZ	eco:b4643
mprA	eco:b2684
accD	eco:b2316
yheS	eco:b3352
ruvB	eco:b1860
mgsA	eco:b0963
def	eco:b3287
cynX	eco:b0341
mhpC	eco:b0349
pfkA	eco:b3916
speB	eco:b2937
ybiR	eco:b0818
gspO	eco:b3335
ytfB	eco:b4206
araA	eco:b0062
ryfD	eco:b4609
bisC	eco:b3551
dapF	eco:b3809
ispH	eco:b0029
yebS	eco:b1833
gntX	eco:b3413
ompR	eco:b3405
yqgE	eco:b2948
ulaR	eco:b4191
treB	eco:b4240
appY	eco:b0564
pepT	eco:b1127
moeB	eco:b0826
moaA	eco:b0781
rppH	eco:b2830
yncI	eco:b1459
yehH	eco:b4499
paoC	eco:b0284
lpxK	eco:b0915
ybeY	eco:b0659
nadB	eco:b2574
yjdK	eco:b4128
ribF	eco:b0025
ymgA	eco:b1165
yahC	eco:b0317
secD	eco:b0408
yiiX	eco:b3937
hsdS	eco:b4348
sthA	eco:b3962
queA	eco:b0405
msbA	eco:b0914
lgt	eco:b2828
hycG	eco:b2719
yajC	eco:b0407
nagK	eco:b1119
zur	eco:b4046
ysgA	eco:b3830
alkB	eco:b2212
cyaR	eco:b4438
yhhW	eco:b3439
pncB	eco:b0931
mdtL	eco:b3710
gudX	eco:b2788
ygjK	eco:b3080
arcB	eco:b3210
ybcI	eco:b0527
tpx	eco:b1324
wecC	eco:b3787
chaA	eco:b1216
ulaA	eco:b4193
ycgG	eco:b1168
valY	eco:b2403
yiaK	eco:b3575
yqiK	eco:b3051
metF	eco:b3941
leuB	eco:b0073
rlmD	eco:b2785
yhbX	eco:b3173
gadX	eco:b3516
yfgM	eco:b2513
ynbG	eco:b4674
rcsC	eco:b2218
kptA	eco:b4331
tilS	eco:b0188
yjeH	eco:b4141
intZ	eco:b2442
nusA	eco:b3169
ydeM	eco:b1497
ydaY	eco:b1366
wcaI	eco:b2050
mnmA	eco:b1133
yihX	eco:b3885
yedQ	eco:b1956
yjeM	eco:b4156
dicC	eco:b1569
trpD	eco:b1263
menF	eco:b2265
bglF	eco:b3722
yadH	eco:b0128
nikC	eco:b3478
ppc	eco:b3956
dkgB	eco:b0207
mngR	eco:b0730
adhE	eco:b1241
astA	eco:b1747
nanA	eco:b3225
argV	eco:b2694
cadC	eco:b4133
yigE	eco:b4482
insE1	eco:b0298
ileV	eco:b0202
nuoE	eco:b2285
hisH	eco:b2023
tusD	eco:b3345
agp	eco:b1002
sdhE	eco:b2897
yfgH	eco:b2505
ycgM	eco:b1180
acnA	eco:b1276
rpsN	eco:b3307
wzb	eco:b2061
rplU	eco:b3186
gtrA	eco:b2350
yhgN	eco:b3434
mhpB	eco:b0348
glnP	eco:b0810
rhaB	eco:b3904
gpr	eco:b3001
yoaD	eco:b1815
yccA	eco:b0970
mntP	eco:b1821
yfbO	eco:b2274
metC	eco:b3008
stpA	eco:b2669
btuF	eco:b0158
yfaP	eco:b2225
upp	eco:b2498
murC	eco:b0091
ratA	eco:b2619
fliM	eco:b1945
yrhB	eco:b3446
yciN	eco:b1273
yhjY	eco:b3548
rrsG	eco:b2591
metI	eco:b0198
glrR	eco:b2554
ygiS	eco:b3020
thiP	eco:b0067
yhhI	eco:b3484
hcaD	eco:b2542
mfd	eco:b1114
livJ	eco:b3460
yhfK	eco:b3358
ytfT	eco:b4230
waaZ	eco:b3624
frsA	eco:b0239
garR	eco:b3125
ycdZ	eco:b1036
rhaS	eco:b3905
intE	eco:b1140
yccU	eco:b0965
ygiD	eco:b3039
pgm	eco:b0688
ileT	eco:b3852
yihQ	eco:b3878
cysT	eco:b1910
rspR	eco:b1540
yceF	eco:b1087
dnaA	eco:b3702
dmsC	eco:b0896
fklB	eco:b4207
artI	eco:b0863
racC	eco:b1351
glnG	eco:b3868
csdA	eco:b2810
hyuA	eco:b2873
fabA	eco:b0954
argT	eco:b2310
yeaC	eco:b1777
relA	eco:b2784
ypdJ	eco:b4545
yihS	eco:b3880
apt	eco:b0469
nikR	eco:b3481
hyfG	eco:b2487
fryA	eco:b2383
yqjE	eco:b3099
bglB	eco:b3721
efeB	eco:b1019
yjhR	eco:b4308
yjdM	eco:b4108
mreD	eco:b3249
ygjV	eco:b3090
ssuE	eco:b0937
frlC	eco:b4474
yabI	eco:b0065
chrR	eco:b3713
ung	eco:b2580
ccmB	eco:b2200
ygiQ	eco:b4469
psd	eco:b4160
fpr	eco:b3924
rpmE	eco:b3936
ygiW	eco:b3024
nanE	eco:b3223
pdhR	eco:b0113
ydeE	eco:b1534
nagC	eco:b0676
atpH	eco:b3735
putP	eco:b1015
rsd	eco:b3995
tolQ	eco:b0737
lpxL	eco:b1054
yedA	eco:b1959
rseP	eco:b0176
rpmC	eco:b3312
paaA	eco:b1388
potH	eco:b0856
entD	eco:b0583
fliY	eco:b1920
ybhN	eco:b0788
pyrC	eco:b1062
tam	eco:b1519
folA	eco:b0048
yfhM	eco:b2520
tusC	eco:b3344
csiD	eco:b2659
sfmC	eco:b0531
yahB	eco:b0316
nuoI	eco:b2281
yjcB	eco:b4060
ykfF	eco:b0249
micF	eco:b4439
paaX	eco:b1399
pstB	eco:b3725
rsmA	eco:b0051
yhcM	eco:b3232
rfaH	eco:b3842
dnaN	eco:b3701
rhsO	eco:b0703
yhdT	eco:b3257
rrlH	eco:b0204
thiL	eco:b0417
ychO	eco:b1220
yhgF	eco:b3407
yjjJ	eco:b4385
cyoC	eco:b0430
tyrU	eco:b3977
rbsK	eco:b3752
nuoN	eco:b2276
leuZ	eco:b1909
yfiF	eco:b2581
emrB	eco:b2686
ybiX	eco:b0804
mltA	eco:b2813
gshB	eco:b2947
yehE	eco:b2112
waaA	eco:b3633
atpE	eco:b3737
yggI	eco:b2944
yfaD	eco:b2244
yqeJ	eco:b2848
rseB	eco:b2571
ygjQ	eco:b3086
roxA	eco:b1128
cusF	eco:b0573
ybjE	eco:b0874
valZ	eco:b0746
ybgS	eco:b0753
ycjU	eco:b1317
yafP	eco:b0234
yqgB	eco:b2939
yjbT	eco:b4620
ispF	eco:b2746
fbaA	eco:b2925
yiaB	eco:b3563
ybaA	eco:b0456
yhdP	eco:b4472
pmrD	eco:b2259
atoB	eco:b2224
yjiV	eco:b4486
ylcH	eco:b4588
yjfM	eco:b4185
truC	eco:b2791
gabD	eco:b2661
mgtA	eco:b4242
sra	eco:b1480
motB	eco:b1889
ykgO	eco:b4506
glgC	eco:b3430
guaD	eco:b2883
yejA	eco:b2177
glxR	eco:b0509
yfcZ	eco:b2343
rpoB	eco:b3987
agaI	eco:b3141
gnd	eco:b2029
fiu	eco:b0805
ypdK	eco:b4680
dusB	eco:b3260
fliR	eco:b1950
ybgF	eco:b0742
hmp	eco:b2552
gltX	eco:b2400
malX	eco:b1621
caiE	eco:b0035
yejO	eco:b2190
ypdB	eco:b2381
ygbM	eco:b2739
slyA	eco:b1642
tesB	eco:b0452
metR	eco:b3828
purL	eco:b2557
dedA	eco:b2317
yibN	eco:b3611
prs	eco:b1207
bcsA	eco:b3533
ves	eco:b1742
ridA	eco:b4243
tfaX	eco:b0563
rlmM	eco:b2806
yrfF	eco:b3398
narY	eco:b1467
satP	eco:b0010
btuD	eco:b1709
ldtB	eco:b0819
rrlE	eco:b4009
ycgZ	eco:b1164
yfdY	eco:b2377
ypdA	eco:b2380
yjiL	eco:b4334
glyU	eco:b2864
nikB	eco:b3477
yaeP	eco:b4406
yiaF	eco:b3554
mokA	eco:b4647
lysY	eco:b0747
ynfL	eco:b1595
yhdZ	eco:b3271
moaB	eco:b0782
gcl	eco:b0507
rseA	eco:b2572
srlQ	eco:b2708
ybjJ	eco:b0845
yfaQ	eco:b2226
thrA	eco:b0002
metN	eco:b0199
hha	eco:b0460
ybgP	eco:b0717
ispG	eco:b2515
agrA	eco:b4712
glcA	eco:b2975
ygeW	eco:b2870
rpsJ	eco:b3321
mnmH	eco:b0503
leuA	eco:b0074
dacC	eco:b0839
pgaC	eco:b1022
tauB	eco:b0366
yihG	eco:b3862
yihL	eco:b3872
bcr	eco:b2182
rluD	eco:b2594
kefG	eco:b3351
hokB	eco:b4428
yehK	eco:b4541
yrdF	eco:b4697
flgB	eco:b1073
malS	eco:b3571
mukF	eco:b0922
otsA	eco:b1896
micC	eco:b4427
yoaC	eco:b1810
dacB	eco:b3182
cysK	eco:b2414
ygfS	eco:b2886
yjbJ	eco:b4045
nadA	eco:b0750
ycaO	eco:b0905
sdaA	eco:b1814
fdnH	eco:b1475
yhdX	eco:b3269
rrsE	eco:b4007
rplB	eco:b3317
glmS	eco:b3729
ariR	eco:b1166
blc	eco:b4149
gltL	eco:b0652
csrC	eco:b4457
mdtJ	eco:b1600
cbrB	eco:b3716
prpD	eco:b0334
ryjA	eco:b4459
folE	eco:b2153
yhfL	eco:b3369
ybiY	eco:b0824
pyrL	eco:b4246
tisB	eco:b4618
fliI	eco:b1941
phoE	eco:b0241
gspM	eco:b3334
gss	eco:b2988
ynfD	eco:b1586
yjjG	eco:b4374
xylH	eco:b3568
pgaA	eco:b1024
ydaM	eco:b1341
galT	eco:b0758
lolD	eco:b1117
yedD	eco:b1928
recJ	eco:b2892
glnK	eco:b0450
sufS	eco:b1680
mlaB	eco:b3191
yggU	eco:b2953
intQ	eco:b1579
rluF	eco:b4022
mhpD	eco:b0350
carB	eco:b0033
yfjH	eco:b2623
yfbV	eco:b2295
wecF	eco:b4481
qorB	eco:b4211
yceJ	eco:b1057
gudP	eco:b2789
yhbO	eco:b3153
ybhI	eco:b0770
xylA	eco:b3565
yehB	eco:b2109
moeA	eco:b0827
ydaF	eco:b4527
yciE	eco:b1257
mug	eco:b3068
xdhA	eco:b2866
cspA	eco:b3556
lsrC	eco:b1514
gatR	eco:b4498
arnB	eco:b2253
citT	eco:b0612
dacA	eco:b0632
lysT	eco:b0743
nnr	eco:b4167
acrA	eco:b0463
yhaK	eco:b3106
yfeW	eco:b2430
fdx	eco:b2525
yidX	eco:b3696
yedZ	eco:b1972
otsB	eco:b1897
nudL	eco:b1813
rayT	eco:b0228
fdhF	eco:b4079
secE	eco:b3981
nudJ	eco:b1134
yhbV	eco:b3159
mdfA	eco:b0842
nei	eco:b0714
yceB	eco:b1063
yeeA	eco:b2008
hdeB	eco:b3509
cutA	eco:b4137
proM	eco:b3799
pgpB	eco:b1278
hemA	eco:b1210
yggS	eco:b2951
galM	eco:b0756
dadA	eco:b1189
pgrR	eco:b1328
nemR	eco:b1649
araG	eco:b1900
dmlR	eco:b1799
yqhD	eco:b3011
glyS	eco:b3559
ycjW	eco:b1320
fixB	eco:b0042
viaA	eco:b3745
rlmG	eco:b3084
fliN	eco:b1946
ybbW	eco:b0511
oppC	eco:b1245
ggt	eco:b3447
argX	eco:b3796
csgF	eco:b1038
envY	eco:b0566
dhaK	eco:b1200
citB	eco:b0620
glgS	eco:b3049
yciM	eco:b1280
cho	eco:b1741
ynjA	eco:b1753
mocA	eco:b2877
yohO	eco:b4542
cyoD	eco:b0429
yqaA	eco:b2689
ydeN	eco:b1498
yahO	eco:b0329
yhjG	eco:b3524
yneL	eco:b1506
rydB	eco:b4430
hyi	eco:b0508
chiX	eco:b4585
frwA	eco:b3947
yfjW	eco:b2642
rhsH	eco:b0499
tatC	eco:b3839
waaH	eco:b3615
ybaB	eco:b0471
fadR	eco:b1187
ykiA	eco:b0392
htrE	eco:b0139
yghJ	eco:b4466
idnT	eco:b4265
insB1	eco:b0021
ybdN	eco:b0602
glyA	eco:b2551
msrA	eco:b4219
ssnA	eco:b2879
yagK	eco:b0277
rpiB	eco:b4090
yibT	eco:b4554
leuP	eco:b4369
rph	eco:b3643
ydcX	eco:b1445
cusR	eco:b0571
rcsB	eco:b2217
bhsA	eco:b1112
malG	eco:b4032
hofM	eco:b3395
rhaM	eco:b3901
ybiC	eco:b0801
fic	eco:b3361
yjhQ	eco:b4307
clcA	eco:b0155
hycI	eco:b2717
ibsA	eco:b4667
trpC	eco:b1262
yibU	eco:b4652
marA	eco:b1531
elfG	eco:b0941
nanT	eco:b3224
waaQ	eco:b3632
dppA	eco:b3544
ccmH	eco:b2194
ubiX	eco:b2311
yoaI	eco:b1788
yafD	eco:b0209
wbbJ	eco:b2033
modC	eco:b0765
ampG	eco:b0433
ybjD	eco:b0876
rpoC	eco:b3988
ppa	eco:b4226
hcp	eco:b0873
ydcY	eco:b1446
uidA	eco:b1617
mcrC	eco:b4345
gpt	eco:b0238
nepI	eco:b3662
yahL	eco:b0326
thrV	eco:b3273
ypaA	eco:b4543
ybaE	eco:b0445
ydaT	eco:b1358
ymfJ	eco:b1144
pdxH	eco:b1638
yhfG	eco:b3362
ulaD	eco:b4196
aroA	eco:b0908
rhsJ	eco:b3595
yeeJ	eco:b1978
garD	eco:b3128
cheB	eco:b1883
yoeF	eco:b4538
rpsP	eco:b2609
oppB	eco:b1244
uhpA	eco:b3669
mgtL	eco:b4702
tatE	eco:b0627
chaC	eco:b1218
yjjZ	eco:b4567
