#name	id
gloA	eco:b1651
ydaS	eco:b1357
dnaE	eco:b0184
amtB	eco:b0451
tolC	eco:b3035
tmpR	eco:b1368
yjcZ	eco:b4110
rhtB	eco:b3824
kdgK	eco:b3526
kdpC	eco:b0696
cbdB	eco:b0979
yihO	eco:b3876
fusA	eco:b3340
dosP	eco:b1489
yeaM	eco:b1790
kefB	eco:b3350
yqiI	eco:b3048
973.840027	insH_9
lpoA	eco:b3147
grcA	eco:b2579
citC	eco:b0618
xapB	eco:b2406
zraR	eco:b4004
ilvB	eco:b3671
rplO	eco:b3301
ynfK	eco:b1593
yiaA	eco:b3562
ykfM	eco:b4586
ycfL	eco:b1104
truB	eco:b3166
ybjO	eco:b0858
umpG	eco:b2744
eutB	eco:b2441
yabP	eco:b4659
carA	eco:b0032
yhdN	eco:b3293
polA	eco:b3863
ynfN	eco:b1551
purF	eco:b2312
yjgR	eco:b4263
queE	eco:b2777
yafV	eco:b0219
csrA	eco:b2696
yjcC	eco:b4061
sgcA	eco:b4302
ilvE	eco:b3770
rseX	eco:b4603
ygaV	eco:b2667
ydcJ	eco:b1423
syd	eco:b2793
rlmF	eco:b0807
yceA	eco:b1055
yiaV	eco:b3586
yhfS	eco:b3376
queG	eco:b4166
pnp	eco:b3164
ilvC	eco:b3774
yadL	eco:b0137
yfiN	eco:b2604
guaB	eco:b2508
flhA	eco:b1879
bssS	eco:b1060
ybgJ	eco:b0711
mlrA	eco:b2127
rnhA	eco:b0214
phnM	eco:b4095
pdxY	eco:b1636
yfiE	eco:b2577
sixA	eco:b2340
hscB	eco:b2527
yobB	eco:b1843
yghS	eco:b2985
yghA	eco:b3003
ycdX	eco:b1034
tauA	eco:b0365
map	eco:b0168
insC1	eco:b0360
manZ	eco:b1819
ynjD	eco:b1756
dsrB	eco:b1952
pepE	eco:b4021
rpoE	eco:b2573
ptwF	eco:b4629
narV	eco:b1465
ygjJ	eco:b3079
ssuD	eco:b0935
fucP	eco:b2801
arpB	eco:b4494
ycaD	eco:b0898
dnaJ	eco:b0015
yicG	eco:b3646
der	eco:b2511
polB	eco:b0060
hisD	eco:b2020
hisA	eco:b2024
mlaE	eco:b3194
lnt	eco:b0657
ppiD	eco:b0441
mioC	eco:b3742
proQ	eco:b1831
yegD	eco:b2069
feoC	eco:b3410
ybjN	eco:b0853
lepA	eco:b2569
yeeR	eco:b2001
yihU	eco:b3882
chiA	eco:b3338
zapB	eco:b3928
napA	eco:b2206
alsR	eco:b4089
yafW	eco:b0246
yedN	eco:b4495
yfdP	eco:b2359
hns	eco:b1237
yrdA	eco:b3279
yecR	eco:b1904
mtfA	eco:b1976
proS	eco:b0194
proY	eco:b0402
pgaD	eco:b1021
lptE	eco:b0641
ydfR	eco:b1555
gcvA	eco:b2808
gltA	eco:b0720
etp	eco:b0982
fimE	eco:b4313
yfeX	eco:b2431
yghE	eco:b2969
hybF	eco:b2991
ydbL	eco:b1383
hdeD	eco:b3511
ysaD	eco:b4649
ygeK	eco:b2856
pliG	eco:b1178
yeaG	eco:b1783
fhuE	eco:b1102
ybgC	eco:b0736
trxA	eco:b3781
ypjF	eco:b2646
recF	eco:b3700
yedW	eco:b1969
ydjX	eco:b1750
hycD	eco:b2722
cspI	eco:b1552
sufE	eco:b1679
mnmG	eco:b3741
btuB	eco:b3966
hisG	eco:b2019
dut	eco:b3640
rplS	eco:b2606
asnU	eco:b1986
elaB	eco:b2266
yegP	eco:b2080
yegS	eco:b2086
rfbA	eco:b2039
rpsI	eco:b3230
ymgD	eco:b1171
frdA	eco:b4154
ydjN	eco:b1729
tdcD	eco:b3115
rmf	eco:b0953
chbF	eco:b1734
pck	eco:b3403
hypT	eco:b4327
gsk	eco:b0477
priB	eco:b4201
rrfD	eco:b3274
nagA	eco:b0677
yigB	eco:b3812
yegW	eco:b2101
trpR	eco:b4393
yfcD	eco:b2299
yjhD	eco:b4281
smf	eco:b4473
rsgA	eco:b4161
puuB	eco:b1301
dinQ	eco:b4613
eutR	eco:b2437
yoaG	eco:b1796
yidQ	eco:b3688
ybfI	eco:b4636
yqeC	eco:b2876
iraD	eco:b4326
hokD	eco:b1562
guaA	eco:b2507
gspH	eco:b3329
rdgB	eco:b2954
yaiZ	eco:b0380
ybgO	eco:b0716
ydjZ	eco:b1752
yjjQ	eco:b4365
yafO	eco:b0233
leuE	eco:b1798
rfbC	eco:b2038
dnaG	eco:b3066
ynbA	eco:b1408
fliF	eco:b1938
yaiY	eco:b0379
uspD	eco:b3923
yfiH	eco:b2593
yhjK	eco:b3529
mscS	eco:b2924
nuoG	eco:b2283
cysN	eco:b2751
ydiZ	eco:b1724
yigM	eco:b3827
rpmJ	eco:b3299
hybD	eco:b2993
rplM	eco:b3231
nsrR	eco:b4178
atoE	eco:b2223
agrB	eco:b4713
ykfG	eco:b0247
scpC	eco:b2920
phnF	eco:b4102
adiA	eco:b4117
surA	eco:b0053
ymfI	eco:b1143
bdcA	eco:b4249
evgS	eco:b2370
nlpA	eco:b3661
ybcW	eco:b0559
fliD	eco:b1924
yhfU	eco:b3378
murP	eco:b2429
ampE	eco:b0111
yffR	eco:b2449
ispA	eco:b0421
ansB	eco:b2957
yibQ	eco:b3614
modA	eco:b0763
hemD	eco:b3804
mqsA	eco:b3021
rybB	eco:b4417
yaaY	eco:b0024
ispU	eco:b0174
hokA	eco:b4455
ytfR	eco:b4485
galE	eco:b0759
ampD	eco:b0110
ygfT	eco:b2887
ldtE	eco:b1678
ydcF	eco:b1414
yhdJ	eco:b3262
bglX	eco:b2132
gntK	eco:b3437
ybjL	eco:b0847
ymgI	eco:b4593
torC	eco:b0996
motA	eco:b1890
gapA	eco:b1779
rpsQ	eco:b3311
hslO	eco:b3401
ubiA	eco:b4040
tusB	eco:b3343
psuK	eco:b2166
hypB	eco:b2727
rplE	eco:b3308
sgcX	eco:b4305
ydhF	eco:b1647
yeaV	eco:b1801
gltV	eco:b4008
insO	eco:b4623
dacD	eco:b2010
ynjI	eco:b1762
ptsI	eco:b2416
sseB	eco:b2522
mltC	eco:b2963
hpt	eco:b0125
nrfA	eco:b4070
clcB	eco:b1592
gspE	eco:b3326
aroC	eco:b2329
ratB	eco:b2618
dtpD	eco:b0709
ompA	eco:b0957
yjaH	eco:b4001
ybeF	eco:b0629
hisJ	eco:b2309
hyfD	eco:b2484
tyrA	eco:b2600
fryC	eco:b2386
glpB	eco:b2242
basS	eco:b4112
fadD	eco:b1805
maeA	eco:b1479
trmI	eco:b2960
symR	eco:b4625
torS	eco:b0993
serX	eco:b1032
ybhM	eco:b0787
nuoH	eco:b2282
sokB	eco:b4429
gmhB	eco:b0200
ybcN	eco:b0547
yafL	eco:b0227
trkA	eco:b3290
yjdP	eco:b4487
yjcF	eco:b4066
orn	eco:b4162
yigZ	eco:b3848
artM	eco:b0861
pykF	eco:b1676
lon	eco:b0439
ccmA	eco:b2201
livF	eco:b3454
leuO	eco:b0076
uraA	eco:b2497
hldD	eco:b3619
yicI	eco:b3656
narJ	eco:b1226
acpH	eco:b0404
kch	eco:b1250
rsxA	eco:b1627
yejH	eco:b2184
psuG	eco:b2165
fdoI	eco:b3892
trxB	eco:b0888
ymjC	eco:b4525
cheR	eco:b1884
asnC	eco:b3743
truA	eco:b2318
waaG	eco:b3631
hybC	eco:b2994
ybhC	eco:b0772
wzc	eco:b2060
lplT	eco:b2835
ycjV	eco:b4524
wcaH	eco:b2051
yahE	eco:b0319
yacG	eco:b0101
essD	eco:b0554
ykfA	eco:b0253
malZ	eco:b0403
mutS	eco:b2733
yaiX	eco:b4579
inaA	eco:b2237
frr	eco:b0172
yjbS	eco:b4621
wcaM	eco:b2043
ydjJ	eco:b1774
ybaL	eco:b0478
ldtD	eco:b0925
ydcP	eco:b1435
yddG	eco:b1473
arnF	eco:b2258
malT	eco:b3418
yciF	eco:b1258
ydjG	eco:b1771
tatB	eco:b3838
proX	eco:b2679
nudE	eco:b3397
ypfG	eco:b2466
yfjJ	eco:b2626
paaG	eco:b1394
chpS	eco:b4224
paaY	eco:b1400
lolA	eco:b0891
pheM	eco:b1715
waaL	eco:b3622
aphA	eco:b4055
yphG	eco:b2549
lpxP	eco:b2378
minC	eco:b1176
lpp	eco:b1677
gadW	eco:b3515
folP	eco:b3177
gapC	eco:b4493
yjfF	eco:b4231
dmsB	eco:b0895
yeeY	eco:b2015
yicT	eco:b4653
quuQ	eco:b1559
mdtP	eco:b4080
srlM	eco:b2706
waaP	eco:b3630
tonB	eco:b1252
ompF	eco:b0929
yrhC	eco:b4552
tnaC	eco:b3707
pncC	eco:b2700
ygaY	eco:b2681
yodC	eco:b1957
ade	eco:b3665
sufD	eco:b1681
yfiM	eco:b2586
potA	eco:b1126
gatZ	eco:b2095
yqfA	eco:b2899
gcd	eco:b0124
fis	eco:b3261
nhaA	eco:b0019
yohD	eco:b2136
thiE	eco:b3993
aroL	eco:b0388
tatD	eco:b4483
mppA	eco:b1329
lpxD	eco:b0179
frdD	eco:b4151
napF	eco:b2208
cydD	eco:b0887
ppiC	eco:b3775
pdxK	eco:b2418
iscR	eco:b2531
argC	eco:b3958
arcZ	eco:b4450
yjhI	eco:b4299
ppiB	eco:b0525
dsdX	eco:b2365
yliF	eco:b0834
rluB	eco:b1269
crl	eco:b0240
astD	eco:b1746
ydhB	eco:b1659
ymfA	eco:b1122
ydjL	eco:b1776
tsf	eco:b0170
nrdB	eco:b2235
xylR	eco:b3569
galK	eco:b0757
malM	eco:b4037
cbpA	eco:b1000
yfeC	eco:b2398
miaA	eco:b4171
glyW	eco:b1911
malE	eco:b4034
ynhF	eco:b4602
yghR	eco:b2984
hemC	eco:b3805
btuE	eco:b1710
rplQ	eco:b3294
fimF	eco:b4318
yaiL	eco:b0354
slmA	eco:b3641
yfcC	eco:b2298
nudG	eco:b1759
fdnG	eco:b1474
yohC	eco:b2135
sspA	eco:b3229
plsB	eco:b4041
puuE	eco:b1302
clpB	eco:b2592
intD	eco:b0537
yeeH	eco:b4639
wecE	eco:b3791
yaaJ	eco:b0007
yahN	eco:b0328
ybaO	eco:b0447
sdaC	eco:b2796
sodA	eco:b3908
yffS	eco:b2450
yghX	eco:b4658
yciY	eco:b4595
pbpG	eco:b2134
ydiL	eco:b1689
mazF	eco:b2782
fadJ	eco:b2341
ytfK	eco:b4217
yhiI	eco:b3487
ftsW	eco:b0089
rrfB	eco:b3971
wecH	eco:b3561
ygeF	eco:b2850
yfcJ	eco:b2322
kdpF	eco:b4513
nrfB	eco:b4071
yifN	eco:b3777
dcd	eco:b2065
mobB	eco:b3856
ygbI	eco:b2735
hisQ	eco:b2308
sdhC	eco:b0721
nrdD	eco:b4238
hflD	eco:b1132
dedD	eco:b2314
glcD	eco:b2979
era	eco:b2566
feaB	eco:b1385
yfdK	eco:b2354
yfdQ	eco:b2360
cysU	eco:b2424
hybE	eco:b2992
glgA	eco:b3429
rseC	eco:b2570
fepA	eco:b0584
recB	eco:b2820
ylbG	eco:b0502
caiT	eco:b0040
galP	eco:b2943
bluR	eco:b1162
msrB	eco:b1778
acrZ	eco:b0762
idi	eco:b2889
slp	eco:b3506
ygiL	eco:b3043
znuB	eco:b1859
mrcA	eco:b3396
matP	eco:b0956
tdcF	eco:b3113
gsiB	eco:b0830
narH	eco:b1225
yjeJ	eco:b4145
yqiJ	eco:b3050
aroG	eco:b0754
yicH	eco:b3655
agaC	eco:b3139
iap	eco:b2753
ftsK	eco:b0890
ygdH	eco:b2795
yjfY	eco:b4199
ydiS	eco:b1699
ydcV	eco:b1443
dgoR	eco:b4479
rcsD	eco:b2216
nfrB	eco:b0569
glpR	eco:b3423
yhbS	eco:b3156
yciX	eco:b4523
moaE	eco:b0785
yiaG	eco:b3555
yhiS	eco:b3504
ybdO	eco:b0603
fes	eco:b0585
ygcQ	eco:b2769
ydeO	eco:b1499
wcaN	eco:b2042
ssb	eco:b4059
ecpB	eco:b0292
ykfH	eco:b4504
galS	eco:b2151
metQ	eco:b0197
fliA	eco:b1922
ygiF	eco:b3054
yfaH	eco:b2238
metB	eco:b3939
rrsD	eco:b3278
yfbM	eco:b2272
narX	eco:b1222
rplA	eco:b3984
intB	eco:b4271
pppA	eco:b2972
gltW	eco:b2590
zupT	eco:b3040
yhaJ	eco:b3105
hemH	eco:b0475
eamA	eco:b1533
yfdN	eco:b2357
recR	eco:b0472
pgl	eco:b0767
yjhX	eco:b4566
glnE	eco:b3053
copA	eco:b0484
zraS	eco:b4003
ydfE	eco:b1577
cybB	eco:b1418
lptC	eco:b3199
yjiG	eco:b4329
yegX	eco:b2102
rrfA	eco:b3855
fecB	eco:b4290
sgrR	eco:b0069
yadS	eco:b0157
rsmD	eco:b3465
entF	eco:b0586
ygeX	eco:b2871
yhhT	eco:b3474
wcaD	eco:b2056
phnK	eco:b4097
exbB	eco:b3006
frvA	eco:b3900
gspD	eco:b3325
narQ	eco:b2469
rpmD	eco:b3302
ylbF	eco:b0520
lysA	eco:b2838
ybcL	eco:b0545
umuD	eco:b1183
fliL	eco:b1944
fadA	eco:b3845
hscA	eco:b2526
pinQ	eco:b1545
flgN	eco:b1070
glxK	eco:b0514
nagZ	eco:b1107
ydfZ	eco:b1541
yibG	eco:b3596
ybcY	eco:b0562
leuX	eco:b4270
glnB	eco:b2553
trmL	eco:b3606
borD	eco:b0557
hisC	eco:b2021
yaeQ	eco:b0190
sucC	eco:b0728
yqcE	eco:b2775
ybhB	eco:b0773
yciC	eco:b1255
rpoA	eco:b3295
yicN	eco:b3663
yggD	eco:b2929
cydC	eco:b0886
lacI	eco:b0345
yajR	eco:b0427
ileS	eco:b0026
yceO	eco:b1058
rpsT	eco:b0023
menD	eco:b2264
yfjI	eco:b2625
dhaR	eco:b1201
mdtO	eco:b4081
eutN	eco:b2456
yhhQ	eco:b3471
livG	eco:b3455
gspL	eco:b3333
umpH	eco:b0675
ykgL	eco:b0295
tabA	eco:b4252
gyrB	eco:b3699
yjiR	eco:b4340
malF	eco:b4033
oxyR	eco:b3961
sfmF	eco:b0534
recE	eco:b1350
sohB	eco:b1272
yjeO	eco:b4158
yheO	eco:b3346
rpe	eco:b3386
agaA	eco:b3135
nrdH	eco:b2673
yehC	eco:b2110
yqjK	eco:b3100
crp	eco:b3357
gtrB	eco:b2351
mtr	eco:b3161
ygfK	eco:b2878
ptsP	eco:b2829
appA	eco:b0980
trpT	eco:b3761
yjdO	eco:b4559
leuW	eco:b0672
ybfL	eco:b0705
yajD	eco:b0410
yihR	eco:b3879
pabB	eco:b1812
grxD	eco:b1654
ygcR	eco:b2770
crfC	eco:b4109
yraH	eco:b3142
bssR	eco:b0836
fecR	eco:b4292
yfcO	eco:b2332
yhfZ	eco:b3383
sibA	eco:b4436
ubiC	eco:b4039
sapA	eco:b1294
yrdD	eco:b3283
malI	eco:b1620
hypC	eco:b2728
ygeH	eco:b2852
wrbA	eco:b1004
yghD	eco:b2968
mltB	eco:b2701
grxB	eco:b1064
fliQ	eco:b1949
sokE	eco:b4700
ompX	eco:b0814
ynfB	eco:b1583
hslR	eco:b3400
fetB	eco:b0491
abgR	eco:b1339
parC	eco:b3019
lexA	eco:b4043
csrD	eco:b3252
yjhF	eco:b4296
sbmC	eco:b2009
hcaT	eco:b2536
yggP	eco:b4465
yrfG	eco:b3399
ybeM	eco:b4581
rsmH	eco:b0082
aldA	eco:b1415
wcaA	eco:b2059
galR	eco:b2837
ypdC	eco:b2382
greB	eco:b3406
gspG	eco:b3328
ascF	eco:b2715
galU	eco:b1236
fecE	eco:b4287
ybcK	eco:b0544
yoaB	eco:b1809
thiK	eco:b1106
yecC	eco:b1917
yejF	eco:b2180
ylbI	eco:b4632
ydbA	eco:b4492
lysU	eco:b4129
glpG	eco:b3424
yqeA	eco:b2874
pflC	eco:b3952
ybaP	eco:b0482
cheY	eco:b1882
pepB	eco:b2523
rsmC	eco:b4371
ygbT	eco:b2755
ychJ	eco:b1233
trpE	eco:b1264
yhgE	eco:b3402
ybhQ	eco:b0791
yafE	eco:b0210
yeaJ	eco:b1786
ygeI	eco:b2853
ubiJ	eco:b3834
tdcE	eco:b3114
rrlB	eco:b3970
ftnA	eco:b1905
amyA	eco:b1927
bioD	eco:b0778
paaH	eco:b1395
pyrE	eco:b3642
yeeW	eco:b2006
rutC	eco:b1010
yjfZ	eco:b4204
ynfE	eco:b1587
artJ	eco:b0860
yiiD	eco:b3888
emrA	eco:b2685
dld	eco:b2133
rbfA	eco:b3167
ybeU	eco:b0648
yjjA	eco:b4360
paaZ	eco:b1387
aroH	eco:b1704
hslJ	eco:b1379
tmcA	eco:b2474
citX	eco:b0614
oweS	eco:b2358
lptA	eco:b3200
uxaA	eco:b3091
mdaB	eco:b3028
phoU	eco:b3724
folC	eco:b2315
deoD	eco:b4384
glyX	eco:b4164
argZ	eco:b2692
yeaX	eco:b1803
yadM	eco:b0138
rhaT	eco:b3907
yjhU	eco:b4295
insG	eco:b4278
puuP	eco:b1296
yfjZ	eco:b2645
yfaT	eco:b2229
ydcZ	eco:b1447
frmR	eco:b0357
mzrA	eco:b3096
ivbL	eco:b3672
mrdA	eco:b0635
ybaN	eco:b0468
prfA	eco:b1211
yafZ	eco:b0252
casB	eco:b2759
glgB	eco:b3432
sibD	eco:b4447
ytjA	eco:b4568
rrfC	eco:b3759
yfiB	eco:b2605
yahD	eco:b0318
rpsB	eco:b0169
yfjM	eco:b2629
mdtG	eco:b1053
hypF	eco:b2712
ycjY	eco:b1327
nrfF	eco:b4075
arrS	eco:b4704
yzgL	eco:b3427
rng	eco:b3247
yehI	eco:b2118
cobS	eco:b1992
infA	eco:b0884
eutS	eco:b2462
ybbN	eco:b0492
glnL	eco:b3869
selB	eco:b3590
talA	eco:b2464
rlmB	eco:b4180
bioH	eco:b3412
ycbV	eco:b0943
smpB	eco:b2620
dmsA	eco:b0894
ccmF	eco:b2196
nagE	eco:b0679
yhhM	eco:b3467
fucU	eco:b2804
cedA	eco:b1731
yeaH	eco:b1784
yebB	eco:b1862
pth	eco:b1204
frdB	eco:b4153
ycbU	eco:b0942
yidB	eco:b3698
uup	eco:b0949
putA	eco:b1014
rpsC	eco:b3314
mtn	eco:b0159
yjjN	eco:b4358
dusA	eco:b4049
amn	eco:b1982
arnC	eco:b2254
frdC	eco:b4152
frmB	eco:b0355
cspC	eco:b1823
iroK	eco:b4706
lpd	eco:b0116
csgA	eco:b1042
artP	eco:b0864
clpP	eco:b0437
hyaF	eco:b0977
yehM	eco:b2120
rlmA	eco:b1822
efeO	eco:b1018
yibH	eco:b3597
minE	eco:b1174
hycE	eco:b2721
ytfH	eco:b4212
potB	eco:b1125
ulaF	eco:b4198
gspJ	eco:b3331
metV	eco:b2816
hsrA	eco:b3754
ydjH	eco:b1772
acpP	eco:b1094
nikA	eco:b3476
xylG	eco:b3567
nirD	eco:b3366
yibB	eco:b3618
ppdB	eco:b2825
gfcB	eco:b0986
dinG	eco:b0799
rpsE	eco:b3303
yebO	eco:b1825
yidL	eco:b3680
ycaN	eco:b0900
fecD	eco:b4288
tfaR	eco:b1373
bamE	eco:b2617
yagL	eco:b0278
yheT	eco:b3353
ydcI	eco:b1422
ykgP	eco:b4630
yidF	eco:b3674
mdtC	eco:b2076
dinF	eco:b4044
insZ	eco:b4573
sbmA	eco:b0377
dcrB	eco:b3472
nemA	eco:b1650
hdfR	eco:b4480
yhjH	eco:b3525
ydjE	eco:b1769
cobB	eco:b1120
sbcC	eco:b0397
seqA	eco:b0687
fepD	eco:b0590
astB	eco:b1745
ygcN	eco:b2766
micA	eco:b4442
fadK	eco:b1701
ymfD	eco:b1137
zapA	eco:b2910
yjbE	eco:b4026
tsx	eco:b0411
yrbG	eco:b3196
diaA	eco:b3149
glnH	eco:b0811
kduI	eco:b2843
radA	eco:b4389
ychA	eco:b1214
ydiK	eco:b1688
cra	eco:b0080
exuT	eco:b3093
arsC	eco:b3503
yggC	eco:b2928
ppdA	eco:b2826
htpG	eco:b0473
yhiL	eco:b4660
glpA	eco:b2241
rplD	eco:b3319
fucI	eco:b2802
pauD	eco:b4635
yjgA	eco:b4234
uidC	eco:b1615
cysP	eco:b2425
puuC	eco:b1300
yjiJ	eco:b4332
ybaK	eco:b0481
yphB	eco:b2544
abgA	eco:b1338
ydhX	eco:b1671
murG	eco:b0090
yegI	eco:b2070
fre	eco:b3844
yniB	eco:b1726
tauD	eco:b0368
dcuB	eco:b4123
sdiA	eco:b1916
dcuC	eco:b0621
ygiN	eco:b3029
fepC	eco:b0588
pinE	eco:b1158
mdtF	eco:b3514
yqcA	eco:b2790
yegL	eco:b2073
macA	eco:b0878
yfcE	eco:b2300
ibaG	eco:b3190
yhjC	eco:b3521
kdgR	eco:b1827
ldtC	eco:b1113
hupA	eco:b4000
murE	eco:b0085
kbaZ	eco:b3132
ybdR	eco:b0608
grxA	eco:b0849
bcsF	eco:b3537
lpxM	eco:b1855
brnQ	eco:b0401
yfjY	eco:b2644
uspB	eco:b3494
aceK	eco:b4016
fucR	eco:b2805
yghO	eco:b2981
ycbZ	eco:b0955
ackA	eco:b2296
folM	eco:b1606
murR	eco:b2427
kefF	eco:b0046
yhhZ	eco:b3442
rrfG	eco:b2588
sucA	eco:b0726
yfcL	eco:b2325
lpxA	eco:b0181
mrdB	eco:b0634
nhaR	eco:b0020
yjbB	eco:b4020
marC	eco:b1529
ghrB	eco:b3553
yciQ	eco:b1268
menA	eco:b3930
ydhZ	eco:b1675
topB	eco:b1763
ydcR	eco:b1439
yjtD	eco:b4403
yddM	eco:b1477
cadB	eco:b4132
ycbF	eco:b0944
yoeG	eco:b4640
nirC	eco:b3367
trmA	eco:b3965
dapD	eco:b0166
pldB	eco:b3825
fliK	eco:b1943
yfdX	eco:b2375
ygeG	eco:b2851
rmuC	eco:b3832
ybhR	eco:b0792
insN	eco:b4587
gltK	eco:b0653
yhcH	eco:b3221
ddpF	eco:b1483
rbsR	eco:b3753
yebC	eco:b1864
yncL	eco:b4598
kdsD	eco:b3197
ilvH	eco:b0078
lrp	eco:b0889
nudK	eco:b2467
ddpB	eco:b1486
norW	eco:b2711
rsmE	eco:b2946
proV	eco:b2677
tsr	eco:b4355
slt	eco:b4392
hcaE	eco:b2538
yfeA	eco:b2395
rplC	eco:b3320
ygdI	eco:b2809
ada	eco:b2213
yccX	eco:b0968
yigI	eco:b3820
melR	eco:b4118
rsxB	eco:b1628
ykfB	eco:b0250
lfhA	eco:b0229
yegV	eco:b2100
qseB	eco:b3025
ydcD	eco:b1457
yifE	eco:b3764
yfgF	eco:b2503
lepB	eco:b2568
rimK	eco:b0852
yciK	eco:b1271
rluC	eco:b1086
yjhH	eco:b4298
cynS	eco:b0340
shiA	eco:b1981
rpiA	eco:b2914
sfsA	eco:b0146
ptsN	eco:b3204
entC	eco:b0593
rpsO	eco:b3165
purK	eco:b0522
fixX	eco:b0044
lysW	eco:b0745
yjbR	eco:b4057
cbl	eco:b1987
rihB	eco:b2162
valU	eco:b2401
yfbT	eco:b2293
yddB	eco:b1495
ryfA	eco:b4440
rluA	eco:b0058
yieP	eco:b3755
yqcG	eco:b4682
ybgK	eco:b0712
fliJ	eco:b1942
ydiB	eco:b1692
yqjH	eco:b3070
trmH	eco:b3651
iscS	eco:b2530
cdd	eco:b2143
kdpA	eco:b0698
argG	eco:b3172
yohK	eco:b2142
yfiR	eco:b2603
mdtK	eco:b1663
marB	eco:b1532
yagB	eco:b0266
yhbP	eco:b3154
eutC	eco:b2440
hyfH	eco:b2488
yciT	eco:b1284
wecA	eco:b3784
degP	eco:b0161
yqhC	eco:b3010
tdcB	eco:b3117
cysA	eco:b2422
narG	eco:b1224
fecC	eco:b4289
yiaU	eco:b3585
mutL	eco:b4170
dhaL	eco:b1199
acrB	eco:b0462
csrB	eco:b4408
exoX	eco:b1844
yfgO	eco:b2493
ynaK	eco:b1365
rpsR	eco:b4202
coaE	eco:b0103
opgB	eco:b4359
nusB	eco:b0416
glyV	eco:b4163
rlmI	eco:b0967
mdtE	eco:b3513
glpF	eco:b3927
hldE	eco:b3052
cbtA	eco:b2005
rclB	eco:b0303
arnE	eco:b4544
wcaK	eco:b2045
malY	eco:b1622
yfjL	eco:b2628
yidJ	eco:b3678
arsR	eco:b3501
sibE	eco:b4611
fimD	eco:b4317
creB	eco:b4398
ybfC	eco:b0704
ynaE	eco:b1375
sseA	eco:b2521
ygbE	eco:b2749
ypdE	eco:b2384
bcsC	eco:b3530
allC	eco:b0516
ubiB	eco:b3835
eda	eco:b1850
flxA	eco:b1566
slyD	eco:b3349
tap	eco:b1885
wecG	eco:b3794
agaW	eco:b3134
ydeI	eco:b1536
ibsC	eco:b4665
rnpB	eco:b3123
yifB	eco:b3765
ybjH	eco:b0843
yfjK	eco:b2627
mscK	eco:b0465
mdtB	eco:b2075
sapF	eco:b1290
yaiT	eco:b4580
rpoH	eco:b3461
yoeH	eco:b4641
luxS	eco:b2687
serC	eco:b0907
fnrS	eco:b4699
yjiS	eco:b4341
pspB	eco:b1305
hyaB	eco:b0973
asnS	eco:b0930
sdhD	eco:b0722
yjbD	eco:b4023
ymgF	eco:b4520
	
